	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
ITGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ITGB1	0.00303929994667	0.00109067604045	0.000900207660399	0.00113902406761	0.00349759098249	0.00350686628634	0.000815204411311	0.000739971724884	0.00421659984004	0.000890311535335	0.00283893544155	0.000432641320723	0.000157169691585	0.00311314169944	0.00338861332858	0.00280930603366	0.00355856512032	0.00311314169944	0.00367686705787	0.000829207480345	0.000398926780328	0.000553609235456	0.00291217615033	0.000621669787331	0.00268238657118	0.00295785820031	0.00276382831753	0.00608378199991	0.00347650255275	0.00106685762512	0.00340139542873	0.00372521508503	0.000539607219769	0.00292099800912	0.000229789579152	0.00104499399046	0.000275471629138	0.00357764179518	0.000275471629138	0.000599291285442	0.00127970450706	0.00314688666692	0.00342542453999	0.000464500095746	0.000232276815609	0.00363118500788	0.000972374102896	0.00343696135574	0.000694289674898	0.000480989347889	0.000323819656304	0.00616522374626	0.00308764797383	7.51071240238e-05	0.00579552827061	0.000818145092837	0.0027574936952	0.000788319752049	0.000464500095746	0.000972827547965	0.00357903272884	0.00340139542873	0.00322832841328	0.000386959270737	0.00283955626276	0.000157169691585	0.00386589552448	0.00299361789668	0.00327031139102	0.000815204411311	0.00587697001697	0.00276382831753	0.000229789579152	0.00101850959795	0.00318824882346	0.00392834611075	0.00340139542873	0.000743037968813	0.000304896703176	0.00050526120829	0.000743037968813	0.00300620622748	0.00120753806456	7.51071240238e-05	0.000350578753162	0.00268238657118	0.00334293127859	0.00414443339754	0.00385617966825
JAG1	0.00599619574871	0.00860744787701	0.0053314685175	0.00807150372416	0.00682025942203	0.00693069613301	0.00563420004264	0.00370167486731	0.0139756403844	0.0062739004127	0.00366264828441	0.0043969681332	0.00142372029883	0.00437011189167	0.00734335972604	0.00386210177977	0.00976516064063	0.00437011189167	0.0113146881762	0.00580255971592	0.00307700405159	0.0067955227231	0.00554427842097	0.00215214733177	0.0011860593794	0.00415930721377	0.00302294791434	0.00952749972119	0.00898114071186	0.00634505190019	0.00834144034179	0.0107787440233	0.00136812740301	0.00444666821317	0.00435821904157	0.00999241908421	0.00297324783437	0.00509853892461	0.00297324783437	0.0054105515159	0.00636262707558	0.00191448641234	0.00509380759806	0.00072842703294	0.0020634206689	0.0126996593834	0.00705792034147	0.0068074155732	0.00508664607451	0.00386102398035	0.00243730368152	0.0113643882561	0.00546025159587	0.000639700370067	0.00555617127107	0.00454744858873	0.00182575974946	0.00316573071446	0.00072842703294	0.00826596726024	0.00865714795698	0.00834144034179	0.00375137494728	0.0057819393404	0.00260977967823	0.00142372029883	0.00906986737473	0.00738116695591	0.0057938321905	0.00563420004264	0.00739305980601	0.00302294791434	0.00435821904157	0.00688099605304	0.00500981226174	0.0100043119343	0.00834144034179	0.00390774821867	0.00499791941164	0.00733146687594	0.00390774821867	0.00362336306092	0.00463617525161	0.000639700370067	0.00361294820444	0.0011860593794	0.00872833093324	0.0122491885605	0.00827786011034
JAK2	0.00399023038218	0.341789982349	0.00325531490336	0.341806838571	0.339952860943	0.00397423792584	0.339667806192	0.00270771900232	0.345125705697	0.340026025836	0.00222627386977	0.0032713073597	0.00114913120347	0.00278467796588	0.00490685412211	0.00206693946539	0.00660703070791	0.00278467796588	0.00758007566067	0.33975055646	0.00249725202227	0.00494689545186	0.00309291782437	0.00173467404956	0.000285054750966	0.0024072309072	0.00186805422595	0.00574295425541	0.00581611914826	0.00424521607834	0.00545789950444	0.0075969318829	0.00094376248991	0.00301718542942	0.00280786307341	0.342475669266	0.00212217615623	0.00337022081197	0.00212217615623	0.00426120853469	0.340253349038	0.000870597597056	0.00239123845085	0.000585542846091	0.00150735084729	0.00826576257785	0.340816937396	0.00492371034433	0.0033934059195	0.00328816358193	0.00213903237845	0.0073259537304	0.00400708660441	0.000358219643819	0.00306973271684	0.0024644033437	0.000643274394784	0.00272457522455	0.000585542846091	0.00491404677329	0.341535860418	0.00545789950444	0.00245359707204	0.00395699427688	0.00143418595444	0.00114913120347	0.00604344235053	0.00467591729936	0.00393380916935	0.339667806192	0.00465273219183	0.00186805422595	0.00280786307341	0.00422835985612	0.00314289760969	0.342452484158	0.00545789950444	0.00210618369988	0.00316608271723	0.00493003922964	0.00210618369988	0.00242408712942	0.00269172654598	0.000358219643819	0.00248039580005	0.000285054750966	0.00559254103928	0.00756408320433	0.00489086166576
JUN	0.00252096459205	0.00443702317779	0.0031531409565	0.00461608421975	0.00354041202001	0.00341643353032	0.0029607412176	0.00238459403817	0.00806548515963	0.00364358139646	0.00172752281072	0.00225767201823	0.000781390058039	0.00361950597269	0.00509578793288	0.00121156053685	0.00588613400008	0.00361950597269	0.00658102590223	0.00302814738826	0.00233818318101	0.00259444975537	0.00151877755563	0.00168970213601	0.000579670802411	0.0020559527626	0.00104468263186	0.00568441474445	0.0057875841209	0.00402709390061	0.00510474394204	0.00676008694419	0.00159115225684	0.0018260726899	0.00093910675322	0.00389984797082	0.00147628196019	0.00452781805067	0.00147628196019	0.00313162496234	0.00386905329557	0.00148798288039	0.00295142170088	0.000908312077976	0.0014642302369	0.00604385069526	0.00374213127564	0.00527484897484	0.0018474188312	0.00243673306019	0.00165534300215	0.0061494265739	0.00270002563401	0.000682840178859	0.0041991767751	0.00305459107732	0.00126251098127	0.00256365508013	0.000908312077976	0.00331085765168	0.00400542384946	0.00510474394204	0.00195299470983	0.00172049681126	0.00136106086045	0.000781390058039	0.00601305602001	0.00198378938508	0.00440089603073	0.0029607412176	0.00466418860455	0.00104468263186	0.00093910675322	0.00384803285866	0.00430234615155	0.00658024719029	0.00510474394204	0.00237175089846	0.00162194693208	0.00241538871341	0.00237175089846	0.00223501380456	0.00328006297644	0.000682840178859	0.00215912213905	0.000579670802411	0.00455861272591	0.0074764948405	0.00599125687116
KAT2A	0.000494760706805	0.000661848729502	0.000499276825007	0.000784496608962	0.00113266782563	0.000540303497838	0.000385697876975	0.002848733732	0.001276123791	0.000473225777304	0.000306137754607	0.000453734033974	0.000177583181446	0.000611310935368	0.000887461787895	0.000871194045031	0.00106800909547	0.000611310935368	0.00116657676655	0.000403899826185	0.000486326632317	0.00062613950242	0.000974310719087	0.00275016606092	0.000746969948655	0.00102312080118	0.000218609854277	0.00163739586268	0.000977953814351	0.000720492375548	0.000890425914022	0.00128922464601	0.0026601107798	0.000396193035724	0.000227340770432	0.000613038647407	0.000276150852527	0.00318389381484	0.000276150852527	0.000674949584515	0.00295828075645	0.00331955282813	0.00106866359222	0.00257258287947	0.000265111081776	0.00111776668445	0.000563281058421	0.00101010966736	0.0027999236499	0.000576381913434	0.000398798731988	0.0011090357683	0.000617408586265	8.75279003291e-05	0.00135828088402	0.000409221543889	0.000834497848984	0.00297138161146	0.00257258287947	0.000549034413992	0.000604307731252	0.000890425914022	0.00279119273375	0.000404923951879	0.000924553130101	0.000177583181446	0.00346300879349	0.00044595062471	0.000788894116814	0.000385697876975	0.000829920789645	0.000218609854277	0.000227340770432	0.000597844496088	0.000698838835697	0.000997008812342	0.000890425914022	0.00032169364356	0.000314868670761	0.000503491622959	0.00032169364356	0.00114576868064	0.00289427652303	8.75279003291e-05	0.000363678752857	0.000746969948655	0.0008386517058	0.00121211955758	0.000933004578928
KDR	0.00739042903586	0.00984367692841	0.00520307587661	0.00706021588638	0.00541613489437	0.00573178504168	0.00460828222862	0.00623234807345	0.0143500719651	0.00623082208982	0.00377757419728	0.00686171987079	0.001626325171	0.0055030931681	0.0107384878679	0.00273902021194	0.0113681149075	0.0055030931681	0.0149771844363	0.00482049028123	0.00407447351897	0.0062128492566	0.00456876826459	0.00262327854466	0.000807852665752	0.00604324736554	0.00215503433607	0.0105496424022	0.0113643295977	0.00602868436337	0.00974178973646	0.0121937233942	0.00261949323486	0.00378135950708	0.00376091559884	0.00836919782745	0.00523539469979	0.00650004654175	0.00523539469979	0.00768732835755	0.00560523560227	0.00180480603941	0.00438460337136	0.000996953373655	0.00324886503221	0.0135027053353	0.00623460739962	0.00795502682586	0.00475786897249	0.00407825882876	0.00245193365776	0.0118968240725	0.00460696799384	0.0016225398612	0.00631094583385	0.00519929056681	0.00243039252696	0.00344888703142	0.000996953373655	0.00733766630444	0.00676331656469	0.00974178973646	0.00315198770973	0.00538724076984	0.00243417783675	0.001626325171	0.0107387431101	0.00591594993491	0.0071294183391	0.00460828222862	0.00765812750417	0.00215503433607	0.00376091559884	0.0088121454054	0.0071256330293	0.0101113753967	0.00974178973646	0.00357675070561	0.00538345546004	0.00899631029863	0.00357675070561	0.00325978632351	0.00457370407926	0.0016225398612	0.00685793456099	0.000807852665752	0.00926400876694	0.0133185404421	0.00907984387371
KIT	0.00610402824256	0.00751848542765	0.00488253735198	0.00654499736854	0.00503582756318	0.00615189573099	0.00433555682176	0.0045706607313	0.0145309455891	0.00537825841006	0.00396380122496	0.00483466986356	0.00165174125766	0.00487155189693	0.00805448050283	0.00346437839192	0.011847130025	0.00487155189693	0.0133783173733	0.00446352867668	0.00325214213509	0.00559299757935	0.00408382777399	0.00303947338306	0.000700270741423	0.00388319934732	0.00292109963666	0.0108956595088	0.0112380903557	0.00544023664111	0.0101953887674	0.0124048293141	0.0024304337137	0.00457284089432	0.00338355703256	0.00771911385432	0.0031829286059	0.00625928402233	0.0031829286059	0.00539236915268	0.00572328894716	0.00208800286682	0.00393106683575	0.0013877321254	0.00269444284596	0.0135789457999	0.00598729807941	0.00708099244371	0.00477128915797	0.00386118180444	0.00220944054678	0.013116488404	0.00513054018344	0.0010427015883	0.00557182263835	0.00427349768263	0.00174297232973	0.00359717267218	0.0013877321254	0.00661435312689	0.00725665645842	0.0101953887674	0.00430883176206	0.00503529829022	0.00235201199908	0.00165174125766	0.0115831208928	0.00630465666923	0.00652329315459	0.00433555682176	0.00779265153359	0.00292109963666	0.00338355703256	0.00641372470023	0.00591425348523	0.00920710871869	0.0101953887674	0.00323079609433	0.00442625862087	0.00656648563846	0.00323079609433	0.00290971128821	0.00461852821973	0.0010427015883	0.0042256301942	0.000700270741423	0.00825510892949	0.0134261848617	0.00810234799126
L1CAM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LCK	0.00549498452789	0.00714133465557	0.00346505637875	0.00520350686919	0.00382691595118	0.0040260056946	0.00313630100167	0.00466826306112	0.0088275870989	0.00376669502968	0.00212034490201	0.00493403521204	0.00092900155815	0.003332340587	0.0073373742409	0.00202147685923	0.00662028765538	0.003332340587	0.00969631975112	0.00329377273812	0.00269759989552	0.00386204206187	0.00248545114386	0.00159223096537	0.000690614949506	0.0046956486034	0.001489950874	0.00638190104673	0.00632168012524	0.00460326068811	0.00569128609723	0.00775849196474	0.00129362343523	0.00241895243215	0.00179483619436	0.00493113719603	0.00400503365389	0.00399556999423	0.00400503365389	0.00607223952141	0.0037995304089	0.00135384435673	0.00322666977011	0.000663229407225	0.00155939558616	0.00748612229159	0.00406530255982	0.00539954645451	0.00245806560158	0.00299620742566	0.00206720586751	0.00718123697123	0.00355715674151	0.000630394028008	0.00402295553651	0.00316644884861	0.00132100897751	0.00273043527474	0.000663229407225	0.00433089101496	0.00462625187567	0.00569128609723	0.00215318028122	0.00272383775251	0.00161961650766	0.00092900155815	0.00635451550445	0.00328478706836	0.00426134214515	0.00313630100167	0.004822291461	0.001489950874	0.00179483619436	0.0065410884745	0.00396273461501	0.00646864158867	0.00569128609723	0.0025360548206	0.00242523022237	0.00579986984825	0.0025360548206	0.00275782081702	0.00319928422783	0.000630394028008	0.0046354276819	0.000690614949506	0.00512717678136	0.00822734091783	0.0058683954076
LDHA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LRP6	0.00335400945141	0.004497585664	0.00298259226881	0.00457828623076	0.0031826399205	0.00354409147575	0.00253649799738	0.00303716098307	0.0084386235275	0.00324977112424	0.00210619491165	0.00279251024447	0.000831422577851	0.00347982752207	0.00544091518869	0.0019473811737	0.00673354810797	0.00347982752207	0.00786321319674	0.00260578981869	0.00275506136024	0.00336578344657	0.0019701371363	0.0019074958943	0.000646141923116	0.00260722958974	0.00139292178479	0.00654826745323	0.00661539865698	0.00419295792434	0.00590212553012	0.0079439137635	0.00178934644331	0.00222434436264	0.00132399521319	0.00386049321057	0.00196108766662	0.00455590083852	0.00196108766662	0.0040028759	0.00361257131383	0.00172221523957	0.00279731161408	0.00107607331645	0.00154469570471	0.0072261207433	0.00336792057523	0.00552161575545	0.00240006852964	0.00287321081123	0.00204178823338	0.0072950473149	0.00343471001817	0.00071327312686	0.00412596944518	0.00286444281782	0.00135941504998	0.00311786154983	0.00107607331645	0.00347516490415	0.00392941978217	0.00590212553012	0.00246899510124	0.00215541779104	0.00147756450097	0.000831422577851	0.00697819884657	0.00271691699797	0.00431125009992	0.00253649799738	0.00487274930686	0.00139292178479	0.00132399521319	0.00411225735758	0.00419310064893	0.00601632551945	0.00590212553012	0.00215116969096	0.00203726834005	0.00328508287981	0.00215116969096	0.0026879301565	0.00322724300741	0.00071327312686	0.00267436079348	0.000646141923116	0.00480382273526	0.00805329522108	0.00563099721303
LYN	0.00149663410398	0.00259997362539	0.00148599587184	0.00217688223202	0.00154103582297	0.00121671683997	0.00142769156722	0.00131970705888	0.00424966333328	0.00160161526787	0.000498275746462	0.00176591313584	0.00059363107768	0.00132227677054	0.0024945588287	0.000404758690635	0.00341560284373	0.00132227677054	0.00399425382422	0.00146132049615	0.000923114365447	0.00251671217637	0.00188086576732	0.000741056078397	0.000113344255744	0.00128562631391	0.000324352045813	0.0029353160218	0.0029958954667	0.00164155545896	0.00282197176605	0.00357116243085	0.000321348701366	0.000917983123493	0.00176752151158	0.0031952130788	0.00117228205816	0.00146970177125	0.00117228205816	0.00192147272296	0.00157511656794	0.000260769256461	0.0010057090499	0.000147425000717	0.000767554778329	0.00458949327763	0.0020213226449	0.00207146743533	0.00191494651229	0.00134282174248	0.000749190664799	0.00314632381187	0.00107354271061	0.000173923700649	0.00143562102628	0.00106628849481	0.000287267956392	0.000896615665516	0.000147425000717	0.00265988630573	0.00175204361304	0.00282197176605	0.00047177704653	0.00236115258926	0.000706975333423	0.00059363107768	0.00296939676677	0.00209187355739	0.00191590784822	0.00142769156722	0.00164662881635	0.000324352045813	0.00176752151158	0.00206464685232	0.00149620047118	0.00274996833776	0.00282197176605	0.000892364794158	0.00194144521222	0.00293980356974	0.000892364794158	0.000862534920542	0.00103978979487	0.000173923700649	0.00134620575881	0.000113344255744	0.00308979828211	0.00371433656021	0.00221464156469
MAP1LC3A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP1LC3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP2K1	0.611779902733	0.00286830391096	0.0017658356934	0.00310602607232	0.00226085362533	0.612433209206	0.0021297374129	0.00132311186043	0.00558523244967	0.00233253324062	0.611244132062	0.00111252921973	0.000373962721667	0.00167123909779	0.00240980559585	0.611139429568	0.00382945775844	0.00167123909779	0.00419406153483	0.00218780905729	0.00117908448714	0.00339570168443	0.00255052923744	0.000958508084037	0.000131116212434	0.000869682710495	0.611041336234	0.00358661124921	0.00365829086449	0.00236816163116	0.00345549503677	0.0044317836962	0.00078734119009	0.611415298956	0.00241941302501	0.0045491504379	0.000738566498061	0.00225578446016	0.000738566498061	0.00171485515748	0.00271428277527	0.000715661574804	0.00152298918417	0.00058454536237	0.000576758549386	0.00587490806178	0.00250370013457	0.00264752775722	0.00300395838738	0.00135025138109	0.000976288659423	0.614496831271	0.612017624894	0.00020279582772	0.00180235531023	0.00159466879946	0.000333912040154	0.00156083402179	0.00058454536237	0.00381128599674	0.613171073647	0.00345549503677	0.611625881597	0.00279337574667	0.0005050789341	0.000373962721667	0.00404004039914	0.613460749259	0.00204520181946	0.0021297374129	0.612712575332	0.611041336234	0.00241941302501	0.0021304394698	0.00187403492551	0.00380097651069	0.00345549503677	0.00139187297174	0.00262220885272	0.00315797952307	0.00139187297174	0.00110740487186	0.00197641833411	0.00020279582772	0.000941362325781	0.000131116212434	0.0040906521228	0.00484736800851	0.00306311206953
MAP2K2	0.821436009996	0.00210828611144	0.00165073563152	0.00199986605404	0.00166883345091	0.822192084806	0.00159096078401	0.000603224928207	0.00266718444054	0.00167267698415	0.821000400868	0.000894660821737	0.00037733549431	0.000558092181769	0.0010754175092	0.820970094516	0.00145355915083	0.000558092181769	0.00159354898395	0.00160857869405	0.000490621470155	0.000669441450258	0.000338408847133	0.000463235095089	7.78726668976e-05	0.000595197994325	0.820918684668	0.00115409632342	0.00115793985665	0.00168230540724	0.00107622365652	0.00148512892655	0.000167615800912	0.821296020163	0.000260536180235	0.00185149696425	0.000517325327427	0.000643991782548	0.000517325327427	0.00092623059745	0.00167686038479	0.000163772267677	0.00135127280411	8.58996007795e-05	0.000459051694442	0.00133675983676	0.00196829627832	0.000966997451791	0.000346435781015	0.000786240764332	0.000408905270022	0.821994908325	0.821327589938	8.17162001321e-05	0.000635964848666	0.00135511633735	0.00015958886703	0.000494804870802	8.58996007795e-05	0.00153393631745	0.822509645452	0.00107622365652	0.821004584269	0.000637871674545	0.000455208161207	0.00037733549431	0.0011621232573	0.821179220849	0.000935427676078	0.00159096078401	0.82147677685	0.820918684668	0.000260536180235	0.00179072546464	0.000639808381901	0.00214905296578	0.00107622365652	0.00127340013721	0.000342252380367	0.000777861507663	0.00127340013721	0.00048677793692	0.00135929973799	8.17162001321e-05	0.00059904152756	7.78726668976e-05	0.000818628362004	0.00234962379374	0.00183149231898
MAPK1	0.821770053025	0.00109067604045	0.000900207660399	0.00113902406761	0.82222834406	0.822237619364	0.000815204411311	0.000739971724884	0.00421659984004	0.000890311535335	0.82156968852	0.000432641320723	0.000157169691585	0.00311314169944	0.00338861332858	0.821540059112	0.00355856512032	0.00311314169944	0.00367686705787	0.000829207480345	0.000398926780328	0.000553609235456	0.821642929228	0.000621669787331	0.821413139649	0.821688611278	0.821494581396	0.824814535078	0.00347650255275	0.00106685762512	0.00340139542873	0.00372521508503	0.000539607219769	0.821651751087	0.000229789579152	0.00104499399046	0.000275471629138	0.00357764179518	0.000275471629138	0.000599291285442	0.00127970450706	0.821877639745	0.822156177618	0.000464500095746	0.000232276815609	0.00363118500788	0.000972374102896	0.00343696135574	0.000694289674898	0.000480989347889	0.000323819656304	0.824895976824	0.821818401052	7.51071240238e-05	0.824526281349	0.000818145092837	0.821488246773	0.000788319752049	0.000464500095746	0.000972827547965	0.822309785807	0.00340139542873	0.821959081491	0.000386959270737	0.821570309341	0.000157169691585	0.00386589552448	0.821724370975	0.00327031139102	0.000815204411311	0.824607723095	0.821494581396	0.000229789579152	0.00101850959795	0.00318824882346	0.00392834611075	0.00340139542873	0.000743037968813	0.000304896703176	0.00050526120829	0.000743037968813	0.821736959305	0.00120753806456	7.51071240238e-05	0.000350578753162	0.821413139649	0.00334293127859	0.00414443339754	0.00385617966825
MAPK14	0.0059010002987	0.00854166097525	0.00566343593927	0.00781292044825	0.00642942784167	0.00661825590207	0.0052940059645	0.00450652646931	0.0142599591055	0.00627458043492	0.00363391975836	0.00494618033589	0.00169852532514	0.00472212638325	0.007969781394	0.00345329989725	0.0106644784661	0.00472212638325	0.0122136081517	0.00545167858735	0.00349948895417	0.00664198211263	0.00525848950605	0.0029573967837	0.00113542187717	0.00438307688792	0.00265334528794	0.0101013750182	0.00994652761141	0.00648382509788	0.00896595314099	0.0114848676247	0.00223944592897	0.00435187061309	0.00412306762888	0.00941707359338	0.00324765501075	0.00598099784181	0.00324765501075	0.0057665694945	0.00655287742306	0.00239429333572	0.0051003324913	0.00125887145856	0.00267909979556	0.0130890207699	0.00699253128964	0.007241040867	0.00538193908744	0.00421743980889	0.00251891448375	0.0116192984289	0.00517225977169	0.000980574470416	0.00585754826041	0.00494548508455	0.00211599634758	0.00377778594231	0.00125887145856	0.00808797824301	0.00794735125245	0.00896595314099	0.0039122167465	0.00582159295402	0.00283394720231	0.00169852532514	0.0102248245996	0.00677641291683	0.00642065170839	0.0052940059645	0.00737547167119	0.00265334528794	0.00412306762888	0.00721256562488	0.00570270085366	0.0100161323477	0.00896595314099	0.00396491061413	0.0051036420993	0.00737072263963	0.00396491061413	0.00365433636092	0.00522378207269	0.000980574470416	0.00422822948117	0.00113542187717	0.00884519401213	0.0129308637551	0.00868703699738
MAPK3	0.502675437495	0.00504725808361	0.00337707765218	0.00797671687382	0.00398589601383	0.503807051218	0.00339081930795	0.00194085982482	0.00708408644332	0.00366102625078	0.501289205663	0.00224546393003	0.000589025154368	0.00207638600207	0.00373282477774	0.501546641661	0.00428229228974	0.00207638600207	0.00534970591104	0.00343882256984	0.00485610450871	0.00578421813959	0.0017933972796	0.000873446203526	0.000595076705883	0.00225151548155	0.50101899872	0.00428834384126	0.0039634740782	0.00737395006368	0.00369326713537	0.00827916470125	0.000554627991989	0.501608023874	0.00119832057371	0.00458913988166	0.00165643877567	0.00236080705123	0.00165643877567	0.00624233634154	0.0036752403571	0.000879497755041	0.00338312920369	0.000284421049158	0.000859232097199	0.00489158770909	0.00397984446231	0.00666228356795	0.00148274162287	0.00517492272025	0.00458589756588	0.504712265855	0.505604896286	0.000270206942831	0.00267146270796	0.00305825944064	0.000865283648714	0.00487031861504	0.000284421049158	0.00398637307152	0.504409818028	0.00369326713537	0.501303419769	0.00178734572808	0.00118410186025	0.000589025154368	0.00397768818453	0.502217319293	0.00266541115644	0.00339081930795	0.503095384722	0.50101899872	0.00119832057371	0.00444449127347	0.0023465929449	0.00546720531002	0.00369326713537	0.00278805249781	0.00146852751654	0.00285475934938	0.00278805249781	0.00518097427176	0.00307247354697	0.000270206942831	0.0019266457185	0.000595076705883	0.00327470657579	0.00648131963318	0.00486443849988
MAPK8	0.000970114031433	0.00131081773868	0.00163959892614	0.00135516723712	0.00144536245818	0.00146677633058	0.000946645807457	0.000793963844351	0.00233365640264	0.0010435038383	0.000702800131053	0.001142936627	0.00077876469577	0.00101810483154	0.00138227676276	0.000663862860922	0.00216577529095	0.00101810483154	0.00175118252641	0.000977302795821	0.000505379460507	0.000709747201845	0.000799942422902	0.0012085566089	0.000498716650719	0.000862888581944	0.000605942100207	0.0018857272459	0.00148386862603	0.00126935566003	0.00138701059518	0.00179553202484	0.000526649943971	0.00138470679598	0.000301225772184	0.00124787157964	0.000364171931225	0.00144789674466	0.000364171931225	0.000772693360887	0.00137643772058	0.000928508563844	0.00135955088109	0.000429791913125	0.000875622726615	0.00168823636737	0.00172541050323	0.0014266262612	0.000731017685309	0.00118728612543	0.000408521429661	0.00199295269539	0.00101446352987	9.68580308455e-05	0.00151682148226	0.000957692261214	0.000595574681564	0.000838313342787	0.000429791913125	0.00116206000255	0.00155258790766	0.00138701059518	0.00103573401333	0.00107999046795	0.00127748134649	0.00077876469577	0.00181680250831	0.000907167872391	0.00179686952731	0.000946645807457	0.00162404693175	0.000605942100207	0.000301225772184	0.00122500616159	0.00111496286238	0.001964750639	0.00138701059518	0.000860834230368	0.000398083803029	0.000665397703409	0.000860834230368	0.00090723808038	0.00129062614349	9.68580308455e-05	0.000461029962071	0.000498716650719	0.00131933060372	0.00224784482555	0.00187893906191
