	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
INPP4B	0.00783415231115	0.00612392013249	0.00650211056608	0.00493941101098	0.00507625251185	0.00867567271278	0.00367097816231	0.00378487011176	0.0264199859502	0.00390177353912	0.00561200571777	0.00566059016445	0.00320764819427	0.0110972900316	0.0135502320018	0.00549514301889	0.0259566559822	0.0110972900316	0.0252019497581	0.00462737682417	0.00149922822548	0.00507932084081	0.00521616234168	0.00453957633584	0.00140527434954	0.00385821631973	0.00538121034096	0.0241542821375	0.0229798031647	0.00456289522048	0.0227490077879	0.0240174406366	0.00156272351838	0.00858885853523	0.00381088799214	0.00748186615445	0.00245294197019	0.0124292181732	0.00245294197019	0.00372137481886	0.00500290630388	0.00273720249111	0.00469973672135	0.00133192814157	0.00343844357108	0.0265598957801	0.00687862635658	0.0123657228803	0.00514281613371	0.00447608104294	0.00126843284867	0.0281302181289	0.00664964318964	0.00023079537681	0.0125025643812	0.00352525774862	0.00163606972635	0.00260036099024	0.00133192814157	0.00710535036395	0.00905218850327	0.0227490077879	0.00671313848253	0.00701853618641	0.00461292254381	0.00320764819427	0.0240809359295	0.0091920983331	0.0143049382259	0.00367097816231	0.0164785003726	0.00538121034096	0.00381088799214	0.005747404342	0.0113280854085	0.014768268194	0.0227490077879	0.00329446237181	0.00404168336895	0.00626382996232	0.00329446237181	0.00267370719821	0.00462639051338	0.00023079537681	0.002683737347	0.00140527434954	0.0149081780238	0.0260434701597	0.0143917524035
INSR	0.0133804765786	0.0107385438405	0.013421157944	0.00837393673916	0.00870316193836	0.0137652740777	0.00591414385952	0.0071047732613	0.0221748307055	0.00736257805548	0.0100045107936	0.0130363604449	0.00821196046396	0.00761569623687	0.0124400962179	0.00903902690917	0.0244726473099	0.00761569623687	0.021085086827	0.00725632022498	0.00390822707559	0.0117338094069	0.0120630346061	0.0104923337443	0.00278901807884	0.00761341805983	0.00855607659766	0.0190497049248	0.0177091210419	0.00766899035969	0.016260686846	0.0187204797256	0.00372880747627	0.0167680370616	0.00927401652723	0.0151881603868	0.00482439998099	0.00989606951719	0.00482439998099	0.00728419286062	0.00819451713983	0.00506939135916	0.00799821555889	0.00228037328032	0.00966039465991	0.0255347033732	0.0141261043235	0.0100754891165	0.0115543898075	0.0106717533436	0.00245979287964	0.0248167634436	0.0110158694773	0.00144843419596	0.0104047143157	0.00665763167601	0.0042374522748	0.00474016615995	0.00228037328032	0.0144832140073	0.0144702204572	0.016260686846	0.010836449878	0.0174859769912	0.0110009785428	0.00821196046396	0.0185410601263	0.0178300931249	0.0158276567008	0.00591414385952	0.0161717728345	0.00855607659766	0.00927401652723	0.010033597461	0.00906413043283	0.0135298400964	0.016260686846	0.00520919748005	0.0107224507232	0.0140984165082	0.00520919748005	0.00524881095848	0.00748957076036	0.00144843419596	0.00627283417694	0.00278901807884	0.0168897127641	0.021469884326	0.0128248937169
IRF1	0.0116605786637	0.00459193531157	0.00491289071888	0.00321453832342	0.00626424559222	0.0121470366856	0.00261746715273	0.00301453609121	0.0178065704591	0.00277353506562	0.0098421784178	0.004426432697	0.00245196453817	0.00321732064055	0.00519178879939	0.00976890080755	0.0176410678446	0.00321732064055	0.0171635714652	0.00373850445167	0.000753139083576	0.00335668204518	0.00640638931398	0.00349203247053	0.00364677843949	0.00562124659832	0.00968611050491	0.0188358817459	0.0153451712193	0.0030579973514	0.0151891033064	0.0157861744771	0.00119613584526	0.0121380750431	0.00275961087449	0.00537707802722	0.00197446815884	0.00425738857292	0.00197446815884	0.00257153932952	0.0036575350851	0.00468684637185	0.0061077046202	0.00104006793237	0.00260803245106	0.0179487141809	0.0050694316909	0.00381439181124	0.00379967880686	0.00304903570885	0.000597071170687	0.0248752138113	0.0102831816756	0.000156067912889	0.00686409908004	0.00261699409361	0.00380284635237	0.00163713910305	0.00104006793237	0.00522053705521	0.0123035776576	0.0151891033064	0.0107261784373	0.00521157541266	0.00609874297765	0.00245196453817	0.0162291712388	0.0124457213794	0.00566928517872	0.00261746715273	0.0129034311455	0.00968611050491	0.00275961087449	0.00443539433955	0.00337338855344	0.00583478779328	0.0151891033064	0.00246092618072	0.00291567878738	0.00473407903333	0.00246092618072	0.00424384961017	0.00350099411308	0.000156067912889	0.00213053607173	0.00364677843949	0.00597693151505	0.0176500294871	0.00567824682127
IRS1	0.00457713543994	0.00417145810802	0.00431800046049	0.00293815543772	0.00336969844666	0.00593452489838	0.00253448408357	0.00265561503728	0.0108194848187	0.00263583568985	0.00304151302177	0.00296061100205	0.0013236369776	0.00512178298783	0.00675875701228	0.00299810956672	0.00960863771271	0.00512178298783	0.00992197475957	0.00471122255756	0.000505022960429	0.00326352689494	0.00369506990387	0.00234227799042	0.000835214363085	0.00247218838753	0.00294016141549	0.0091202150982	0.0083863523414	0.00339803483704	0.00828500073512	0.00868867208927	0.0011199926191	0.00426379839309	0.00285985554079	0.00539433962436	0.00163697402445	0.00614042400066	0.00163697402445	0.0020406453786	0.0035531250964	0.00185385537591	0.00382957784598	0.00101864101283	0.00142498858387	0.0111448562759	0.00385812106117	0.00552545434198	0.00387849655361	0.00172730833175	0.000403671354151	0.0112251621506	0.00334383276964	0.000101351606277	0.00595699735092	0.00309571508917	0.000936565969362	0.00142231236698	0.00101864101283	0.00585421902368	0.00547464549906	0.00828500073512	0.00395880242832	0.00418349251838	0.00215885134068	0.0013236369776	0.00930364174794	0.00580001695628	0.00644541996543	0.00253448408357	0.00806194440332	0.00294016141549	0.00285985554079	0.00463133750734	0.00522313459411	0.0076562670714	0.00828500073512	0.00299436348289	0.00296120714706	0.00449682956524	0.00299436348289	0.00123888571724	0.00401300449572	0.000101351606277	0.00173832563073	0.000835214363085	0.00798163852862	0.011279364218	0.00811614647072
ITGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ITGB1	0.00985440351206	0.00292817614827	0.00304409080045	0.00223450155154	0.00522520924313	0.00985330525512	0.00144869827492	0.00208803320726	0.00569646975074	0.00156317435198	0.00848940171576	0.00304518905739	0.00156571118404	0.00199538017431	0.00347485804766	0.00843797148622	0.00581348265985	0.00199538017431	0.00572724934916	0.00212826375	0.000900279353672	0.0024853132238	0.00547602091538	0.00217426651796	0.0037765109682	0.00525598884155	0.00837492563871	0.00802428244402	0.00436224755287	0.00226418289302	0.00424777147581	0.00503357475243	0.00072303141097	0.00994063682275	0.00169950994718	0.0031482082221	0.00147947787334	0.00260393550823	0.00147947787334	0.00226528114996	0.00205725360884	0.00438506630212	0.00525489058461	0.000608555333918	0.00168018726109	0.00594728142299	0.00301440945896	0.00278118345093	0.0023080652811	0.00235151446066	0.00078580327662	0.0126226971145	0.00916072891533	0.000114476077052	0.00577189114252	0.00159285569346	0.00389098704526	0.00139435861054	0.000608555333918	0.00317788956358	0.00982362391364	0.00424777147581	0.00898348097263	0.00326522113122	0.00534222215225	0.00156571118404	0.00485632680973	0.0100744355859	0.00356109135835	0.00144869827492	0.010370305813	0.00837492563871	0.00169950994718	0.00295785748975	0.00210985625136	0.00344407844924	0.00424777147581	0.0014783796164	0.00181398602423	0.00317898782052	0.0014783796164	0.00456231424482	0.00208693495032	0.000114476077052	0.0015939539504	0.0037765109682	0.00369489012149	0.00572615109222	0.00347375979072
JAG1	0.0106481968829	0.00500123629086	0.00545652359518	0.00345289024465	0.00633698874761	0.011433855444	0.00282386493287	0.0032227688773	0.0179495102929	0.0030172300538	0.00866419064584	0.00467086503409	0.00249349367611	0.011107044476	0.013284415834	0.00855999917299	0.0176191390362	0.011107044476	0.0173030167181	0.00380831181598	0.000822390432703	0.00370598313713	0.00659008164009	0.00353889119543	0.00351312381474	0.00569049517272	0.00847082552492	0.0186387691748	0.015319010481	0.00359205523085	0.0151256453601	0.0157546706718	0.00123876264024	0.010964319201	0.00307695782535	0.00590082275823	0.00217737135798	0.0121524419954	0.00217737135798	0.00280639666976	0.00386926245219	0.00455852133405	0.00647615373381	0.00104539751932	0.00268685879703	0.0182026031854	0.00531735860898	0.0117360697878	0.00412235534467	0.00312251898788	0.000629025311777	0.023596470885	0.00909985083669	0.000193365120925	0.0146201682908	0.00315639504	0.00370648893566	0.0016744228311	0.00104539751932	0.00603998774443	0.0112946904578	0.0151256453601	0.00951622304424	0.00557045150146	0.00600661749084	0.00249349367611	0.0161710428794	0.0115477833503	0.0136005381521	0.00282386493287	0.019577870001	0.00847082552492	0.00307695782535	0.00514040127706	0.011300409597	0.0139309094089	0.0151256453601	0.00296302991908	0.00327032294628	0.00525432918334	0.00296302991908	0.00414214912651	0.0040084274384	0.000193365120925	0.00237073647891	0.00351312381474	0.0141840023014	0.0180886752791	0.0140700743951
JAK2	0.0122933730389	0.196446794145	0.00700441643896	0.194766940415	0.195871166111	0.0124855849039	0.192994396149	0.00702992587994	0.208192625538	0.193311664865	0.00915824375971	0.00681220457398	0.00335980657807	0.00545809383224	0.00891049182816	0.00904758221981	0.0185580359673	0.00545809383224	0.0186506273852	0.194335702334	0.00208981298274	0.00697187036621	0.00807609606212	0.00693733446209	0.00287676996196	0.00632916795788	0.00884097504303	0.0180749993512	0.0155154981059	0.00541715412695	0.0151982293892	0.0169707736553	0.0038947966007	0.0122007816211	0.00519932610016	0.198193722249	0.00345239799592	0.00903562171626	0.00345239799592	0.00522494226197	0.196571924033	0.00645429784598	0.00652137982286	0.00357752788402	0.00367707529475	0.0203975554894	0.196354202727	0.00723063809829	0.00877685398418	0.00513235084412	0.00177254426606	0.0240392044323	0.0106135193091	0.000317268716682	0.0083348637942	0.00396187857758	0.00319403867864	0.00535007215008	0.00357752788402	0.00884393596105	0.201835371192	0.0151982293892	0.0124185029271	0.00855913267822	0.00623657654003	0.00335980657807	0.0187757572733	0.0140403011432	0.00881790041031	0.192994396149	0.0142990688753	0.00884097504303	0.00519932610016	0.00709700785681	0.00577536254892	0.198452489981	0.0151982293892	0.00364460986089	0.00551659481684	0.00865172409608	0.00364460986089	0.00464931422802	0.00722213774492	0.000317268716682	0.0037696667126	0.00287676996196	0.0106574199324	0.0188428392501	0.00910270369313
JUN	0.0150228535825	0.0114936110853	0.00927960761685	0.0138629626267	0.00818787747367	0.0133233677525	0.00520045615112	0.00869141895859	0.0205725360045	0.0056889873204	0.0092182298176	0.0109790934468	0.00468593851263	0.00715693377002	0.0134500887042	0.00938482207924	0.020058018366	0.00715693377002	0.0216652347875	0.00652319463496	0.00915103764489	0.0160468098548	0.0103717247017	0.00708420253706	0.00298742132255	0.0092805762567	0.00872969864831	0.0183595011759	0.0158606110226	0.0132561755798	0.0153720798534	0.024034586329	0.00288679519372	0.0134156371609	0.00738430337916	0.0125847595303	0.00629315493415	0.00955519779445	0.00629315493415	0.0149556614098	0.00759872017555	0.00538568534699	0.00758109042677	0.00239826402443	0.00517446968191	0.0227563832325	0.00988639466374	0.0158194402456	0.00978256740359	0.0133484449882	0.00866250647561	0.0241017785017	0.0173922051239	0.000488531169284	0.0101443550926	0.00508220027351	0.00347595249184	0.0110607705	0.00239826402443	0.0119779724834	0.0139301547994	0.0153720798534	0.0111279626727	0.0120702418918	0.00767335983518	0.00468593851263	0.0177703438778	0.0161140020275	0.0118428722826	0.00520045615112	0.0158866324183	0.00872969864831	0.00738430337916	0.0108868240384	0.0076454649393	0.0123573899211	0.0153720798534	0.00459366910422	0.00787283454844	0.0136774583133	0.00459366910422	0.0116499277982	0.00699193312866	0.000488531169284	0.00678168610344	0.00298742132255	0.0145412371492	0.0199657489576	0.0117506028742
KAT2A	0.0086322918819	0.00694243527406	0.00569245070724	0.00549349663125	0.00567281923546	0.00834061603775	0.0041006013929	0.00722725177864	0.0198328487316	0.00430790302955	0.00599775963739	0.00598412655139	0.00314229267023	0.00425216027414	0.0070939941553	0.00593921386925	0.018874540009	0.00425216027414	0.0185740812199	0.00489673911869	0.001600196875	0.00559160208598	0.00577092469019	0.00752771056772	0.00157221784257	0.00441405172372	0.00579045800074	0.0173044651813	0.0159395489754	0.00394305327536	0.0157322473387	0.0171251425771	0.00459271953414	0.00893275067098	0.00419870684763	0.00829930824052	0.00284183388116	0.00863757817162	0.00284183388116	0.00423472911951	0.00848601929038	0.00595763574005	0.00412237587957	0.00438541789748	0.00334959430689	0.0199309541864	0.00724289406313	0.00564505551249	0.00858412474511	0.00453518790859	0.00139289523835	0.0215227053395	0.00718335323909	0.000207301636652	0.0058243781167	0.00275745967366	0.00177951947922	0.00577831313584	0.00438541789748	0.00674886488463	0.00989105939364	0.0157322473387	0.0101758758982	0.00734099951786	0.0047145105128	0.00314229267023	0.0201176652362	0.00998916484837	0.00739445294437	0.0041006013929	0.0100426182749	0.00579045800074	0.00419870684763	0.00539199191817	0.00445946191079	0.00835276166703	0.0157322473387	0.00255015803701	0.00440600848428	0.00704054072878	0.00255015803701	0.00296511308092	0.00693557593449	0.000207301636652	0.00304913551781	0.00157221784257	0.00845086712176	0.0182824053757	0.00680231831114
KDR	0.00590057809107	0.00481962108566	0.00385614154685	0.00385174563523	0.00322209333775	0.00481093493925	0.00229303713464	0.00342459277608	0.00823702996989	0.00242434145048	0.00350529845589	0.00494578469866	0.00241920074764	0.00267848361602	0.00520506756704	0.0034745523147	0.00836319358289	0.00267848361602	0.00847057678628	0.00253469628475	0.00169001281643	0.00369443857792	0.00306478628044	0.00331720957269	0.000929056203117	0.00345564015414	0.00337399414005	0.00687304903837	0.00607529715109	0.0029956492998	0.00594399283525	0.00750270133584	0.00102931314089	0.00579319488768	0.00213573007733	0.00442876721196	0.00252658395103	0.00357649244107	0.00252658395103	0.00408529245162	0.00319104595969	0.00182706502817	0.00236599700233	0.000898008825052	0.00255050506348	0.00807972291258	0.00471223788227	0.00423719211661	0.00303373890238	0.00397790924823	0.00155870850059	0.0093179869753	0.00493270264064	0.000131304315843	0.00360753981913	0.00156824511505	0.00106036051896	0.00245671732564	0.000898008825052	0.00357267087654	0.00566703127468	0.00594399283525	0.0042720029651	0.00455493082496	0.00334825695075	0.00241920074764	0.0068420016603	0.00550972421737	0.00509768436365	0.00229303713464	0.00605247775606	0.00337399414005	0.00213573007733	0.00396352475024	0.00280978793186	0.00497152075065	0.00594399283525	0.00143694079921	0.00226703439317	0.00466231402835	0.00143694079921	0.00248776470371	0.00233494962426	0.000131304315843	0.00265788826687	0.000929056203117	0.00481421369334	0.00738093363446	0.00411542441523
KIT	0.0123704158804	0.0172381629276	0.00837711440152	0.0149376550142	0.0158036109374	0.0125291647867	0.0132655593461	0.00645003174514	0.0298695861064	0.013771777233	0.00890403018574	0.00821836549526	0.00424576191374	0.00686511299009	0.0108377165716	0.00863407548153	0.0208497886741	0.00686511299009	0.0205766303418	0.0146053089217	0.00217831355494	0.0107680882946	0.0116340442178	0.00672319007737	0.00253805159124	0.00651065517276	0.00839781229889	0.0191420783516	0.0171102446472	0.00580344815586	0.0166040267603	0.0182761224284	0.00298364605048	0.0126435742126	0.00909599262652	0.0223615519726	0.00397260358151	0.00934254115372	0.00397260358151	0.0056446992496	0.0157429875097	0.00501547975487	0.00666940407902	0.00247742816363	0.0047519798006	0.0257000193868	0.0175113212599	0.00853720865817	0.0115734207901	0.00591785758183	0.00167209566808	0.0250018390592	0.010069907967	0.000506217886853	0.00940316458133	0.00463757037463	0.0030442694781	0.00414952383171	0.00247742816363	0.0132273451143	0.021663371645	0.0166040267603	0.0108752404625	0.0133417545403	0.00678381350499	0.00424576191374	0.019081454924	0.0174938049254	0.0111108749038	0.0132655593461	0.015262925289	0.00839781229889	0.00909599262652	0.00810395606929	0.00737133087694	0.0201306723362	0.0166040267603	0.00413135248778	0.00960221051337	0.013068596208	0.00413135248778	0.00421014725933	0.0066087806514	0.000506217886853	0.00447882146837	0.00253805159124	0.0159611056166	0.0207353792481	0.0109964654779
L1CAM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LCK	0.00814293009729	0.00468219767757	0.0046568071987	0.00361251006068	0.00358588911768	0.0082151436847	0.00249360302449	0.00326117568947	0.0176645108044	0.00263942491229	0.00610015733201	0.00458459361129	0.00239599895821	0.00314907389103	0.00533766854411	0.00605091646186	0.0175669067382	0.00314907389103	0.017359502433	0.00350798489889	0.001264728924	0.00366097101298	0.00363435006998	0.00346857999459	0.00109228609319	0.00328088074628	0.0059543354442	0.0162631938732	0.0153167296678	0.00337971527669	0.01517090778	0.0162898148162	0.0012184029242	0.00835033440241	0.00254206397679	0.00503566700127	0.00218859465308	0.00422165492742	0.00218859465308	0.00330750168928	0.00356618406088	0.00216486712958	0.00335309433369	0.00107258103639	0.00254182084601	0.0177129717567	0.00488960198269	0.00426798092722	0.00361464501318	0.0035149059944	0.00111890703619	0.0211252432242	0.00707324248039	0.000145821887806	0.00424135998422	0.00240663012831	0.001238107981	0.00219148807258	0.00107258103639	0.00480287221729	0.00844793846869	0.01517090778	0.00702691648059	0.00493806293499	0.0034882850514	0.00239599895821	0.0162434888164	0.00849639942099	0.00554507284923	0.00249360302449	0.00910340933523	0.0059543354442	0.00254206397679	0.00444940289358	0.00329489577883	0.00564267691551	0.01517090778	0.0022608082405	0.00268788586459	0.00473065862987	0.0022608082405	0.00221119312939	0.00333338927689	0.000145821887806	0.00233441654089	0.00109228609319	0.00569113786781	0.0174317160205	0.00540988213153
LDHA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LRP6	0.00126281008567	0.001341768017	0.00111742052571	0.00164658856157	0.0011352182838	0.00127260124871	0.000865963092989	0.000725342244581	0.00259595026332	0.000922459888447	0.00084350195712	0.00110762936267	0.000631824438665	0.000772815557208	0.00124862048121	0.00081174801896	0.002361811609	0.000772815557208	0.00220579209434	0.000943845242974	0.000837122264037	0.00166420204553	0.00115283176775	0.000881361759239	0.000269255190807	0.000745060114813	0.000787005161663	0.00199924236114	0.00178648396579	0.00126622155562	0.00172998717034	0.00251061263891	0.000306034116032	0.00141882960033	0.000883576576946	0.00174953966993	0.000475804924006	0.00102235287778	0.000475804924006	0.00125643039259	0.00111550041356	0.000518792511382	0.000754851277852	0.000249537320574	0.000688321234122	0.00261356374728	0.00149778753165	0.00155344102579	0.00113311389752	0.00141244990724	0.00078062546858	0.002516992332	0.00156763063024	5.64967954576e-05	0.00104207074801	0.000542092882503	0.000325751986265	0.00103016278915	0.000249537320574	0.00136917266399	0.00165296825465	0.00172998717034	0.00103654248224	0.00151540101561	0.000901079629472	0.000631824438665	0.00197952449091	0.00167058173861	0.00140463999587	0.000865963092989	0.00155982071887	0.000787005161663	0.000883576576946	0.000961401011052	0.000829312352665	0.0016387786502	0.00172998717034	0.000485596087045	0.000940073372403	0.00135938150095	0.000485596087045	0.00104988065939	0.00073513340762	5.64967954576e-05	0.000532301719464	0.000269255190807	0.00165639213415	0.00221558325738	0.00125841164425
LYN	0.0144066303271	0.0257615904343	0.010314127556	0.0229451525262	0.0246077454299	0.014907961758	0.0214711057118	0.00666388066247	0.0445515520734	0.0219543339038	0.0105993737966	0.00981279612512	0.00552231140255	0.00869055467806	0.0129810394006	0.0103369970986	0.0286027577642	0.00869055467806	0.0273709310842	0.0229030932918	0.00195727500641	0.00824613485496	0.00990872775868	0.00789570734244	0.00313663971814	0.00742712444071	0.0101161456046	0.0262170860797	0.0235636745536	0.00626586296787	0.0230804463616	0.024554493176	0.00285662413189	0.0156384570071	0.00677208804054	0.0282431937523	0.00429048472257	0.011063950618	0.00429048472257	0.00576453153699	0.0238445016517	0.00551003565803	0.00792845587159	0.00237339593989	0.00600553959454	0.0298525344021	0.0269934171143	0.0101646014925	0.00914548398044	0.00699635821697	0.00147404681442	0.0331965919662	0.011590192419	0.000483228191992	0.0118271943962	0.00527504434544	0.00361986791013	0.00384744275431	0.00237339593989	0.011563904194	0.0315872513163	0.0230804463616	0.0124895415445	0.0122943994431	0.00865895112069	0.00552231140255	0.0254538423015	0.0168882336451	0.0142128660806	0.0214711057118	0.0188067002826	0.0101161456046	0.00677208804054	0.00908230087602	0.00917378287006	0.0301616603898	0.0230804463616	0.00479181615345	0.00725531623253	0.0110625727631	0.00479181615345	0.00461068653256	0.00716521209334	0.000483228191992	0.00477371291456	0.00313663971814	0.0154626427186	0.0278722625151	0.0134823708315
MAP1LC3A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP1LC3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP2K1	0.0188729515726	0.0119168546726	0.0114461619089	0.00883753418752	0.00948924681162	0.0193886202476	0.00662517362351	0.00768591301765	0.023579185518	0.00735379471832	0.0143098916184	0.0109304932339	0.00563881218486	0.00770159529999	0.0129932763491	0.0139517520424	0.0225928240794	0.00770159529999	0.0222456929436	0.00802276236002	0.00294098165881	0.0106155786673	0.0112672912914	0.00803304415344	0.00286407318811	0.00815575423718	0.0135812705236	0.0198180850826	0.0176826329893	0.008019710288	0.0169540118945	0.0191663724585	0.00312285306338	0.0192200827084	0.00840321810331	0.0150283917268	0.00529168104907	0.0100958272686	0.00529168104907	0.00750404161307	0.00901940559209	0.00525830515669	0.00867142291211	0.00239423196858	0.00636743327967	0.0253572299978	0.0122639858084	0.00991395586399	0.0107974500719	0.00785117274887	0.002212360564	0.0305352824181	0.0157936310876	0.000728621094807	0.0105656684881	0.0065359708188	0.00359269428292	0.00460659253258	0.00239423196858	0.0142105678273	0.0202064441471	0.0169540118945	0.0159755024921	0.0140420302882	0.00850288537298	0.00563881218486	0.0193482438631	0.0219844886269	0.0133404074849	0.00662517362351	0.0212828658236	0.0135812705236	0.00840321810331	0.0110990307731	0.00843021639479	0.0143267689235	0.0169540118945	0.005807349724	0.00913183919812	0.0136948991524	0.005807349724	0.00507643375211	0.00820158169257	0.000728621094807	0.00602030214388	0.00286407318811	0.0161048134033	0.0227613616185	0.013508945024
MAP2K2	0.61467358981	0.00468219767757	0.0046568071987	0.00361251006068	0.00358588911768	0.614745803397	0.00249360302449	0.00326117568947	0.0176645108044	0.00263942491229	0.612630817045	0.00458459361129	0.00239599895821	0.00314907389103	0.00533766854411	0.612581576174	0.0175669067382	0.00314907389103	0.017359502433	0.00350798489889	0.001264728924	0.00366097101298	0.00363435006998	0.00346857999459	0.00109228609319	0.00328088074628	0.612484995157	0.0162631938732	0.0153167296678	0.00337971527669	0.01517090778	0.0162898148162	0.0012184029242	0.614880994115	0.00254206397679	0.00503566700127	0.00218859465308	0.00422165492742	0.00218859465308	0.00330750168928	0.00356618406088	0.00216486712958	0.00335309433369	0.00107258103639	0.00254182084601	0.0177129717567	0.00488960198269	0.00426798092722	0.00361464501318	0.0035149059944	0.00111890703619	0.627655902937	0.613603902193	0.000145821887806	0.00424135998422	0.00240663012831	0.001238107981	0.00219148807258	0.00107258103639	0.00480287221729	0.614978598181	0.01517090778	0.613557576193	0.00493806293499	0.0034882850514	0.00239599895821	0.0162434888164	0.615027059134	0.00554507284923	0.00249360302449	0.615634069048	0.612484995157	0.00254206397679	0.00444940289358	0.00329489577883	0.00564267691551	0.01517090778	0.0022608082405	0.00268788586459	0.00473065862987	0.0022608082405	0.00221119312939	0.00333338927689	0.000145821887806	0.00233441654089	0.00109228609319	0.00569113786781	0.0174317160205	0.00540988213153
