	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
MAPT	2.72917005027e-10	9.9504837244e-10	4.79524316067e-10	1.06427727344e-09	9.667263897e-10	3.82396031779e-10	8.57339749882e-10	1.8258356479e-10	3.98863582219e-09	9.28770428459e-10	2.06639061046e-10	3.70045289315e-10	2.32336666757e-10	8.33195971196e-10	9.70904593753e-10	1.62501618132e-10	3.36363273906e-09	8.33195971196e-10	3.26900469486e-09	9.35211691397e-10	2.78368202136e-10	2.53032038533e-08	2.52056529696e-08	2.7721160899e-10	1.09386639817e-10	2.47095262375e-10	1.3520838247e-10	3.24068271212e-09	3.20272675088e-09	4.54125172868e-10	3.1312960723e-09	3.33823359586e-09	1.16305620809e-10	3.67545049227e-10	2.50962663298e-08	2.59536060797e-08	1.37708622557e-10	8.78070913429e-10	1.37708622557e-10	3.44646146117e-10	9.02214692115e-10	1.5426158205e-10	3.56574289127e-10	4.48749422328e-11	3.03767345334e-10	2.82275624021e-08	1.08967641664e-09	1.04013349475e-09	2.5141141272e-08	4.39274190317e-10	2.06937523559e-10	3.26650445477e-09	3.42145906029e-10	7.14306785767e-11	9.42582611013e-10	3.18618327886e-10	1.80817318394e-10	2.51812465792e-10	4.48749422328e-11	2.53434539791e-08	9.92548132352e-10	3.1312960723e-09	1.80083324703e-10	2.53286029965e-08	3.41723306575e-10	2.32336666757e-10	3.17617101454e-09	2.52314747122e-08	1.06553263795e-09	8.57339749882e-10	9.68404353665e-10	1.3520838247e-10	2.50962663298e-08	3.84896271867e-10	9.04626649772e-10	1.69053572108e-09	3.1312960723e-09	2.47187649309e-10	2.51676970083e-08	2.52339749523e-08	2.47187649309e-10	3.16324163377e-10	2.92062591542e-10	7.14306785767e-11	2.09139301134e-10	1.09386639817e-10	2.5929462301e-08	3.37848372161e-09	1.0803836205e-09
MCL1	2.29869192407e-06	3.99061972844e-06	1.6991936424e-06	7.31267705667e-06	1.7009760607e-06	1.70280333016e-06	1.69683809647e-06	2.29460153805e-06	7.32089579983e-06	1.69971853785e-06	7.79073348712e-09	2.2950822363e-06	1.30060433907e-09	5.63055971098e-09	2.29941219168e-06	5.69858374794e-09	5.6253583077e-06	5.63055971098e-09	7.91783933532e-06	1.69912088362e-06	5.61871940158e-06	6.21661670082e-06	6.04915704843e-07	2.12051042018e-09	4.1379642238e-09	2.29791959619e-06	4.9102921061e-09	5.62819566758e-06	5.62693814474e-06	7.31373199826e-06	5.62405770336e-06	1.12398966636e-05	3.70034746213e-09	6.21089644517e-09	6.00777740619e-07	2.29761583709e-06	2.29378163196e-06	6.45046579209e-09	2.29378163196e-06	7.90962059217e-06	1.69765800255e-06	4.95787030491e-09	1.70203100228e-06	8.19906081112e-10	4.18104572009e-09	6.22483544398e-06	1.69813870081e-06	5.62146951991e-06	6.01597646701e-07	5.61713956454e-06	5.6158389602e-06	5.62896799546e-06	5.62074925231e-06	2.88044138102e-09	9.76852393478e-09	1.70077347944e-06	7.01840560481e-09	5.61665886628e-06	8.19906081112e-10	2.29867077868e-06	1.70174838858e-06	5.62405770336e-06	5.73019818721e-09	6.02078344958e-07	5.43856856287e-09	1.30060433907e-09	5.62487760944e-06	6.05688032726e-07	6.93116405005e-09	1.69683809647e-06	1.05408518171e-08	4.9102921061e-09	6.00777740619e-07	3.99167467002e-06	8.51100109199e-09	1.70246865618e-06	5.62405770336e-06	1.69789303806e-06	6.03658182e-07	2.89455937258e-06	1.69789303806e-06	5.61997692443e-06	1.69871294414e-06	2.88044138102e-09	2.29666207335e-06	4.1379642238e-09	6.0640830033e-07	7.32195074141e-06	1.70352359777e-06
MDM2	2.76408931951e-06	1.0121951148e-08	0.90484843742	1.05482075724e-08	2.76858261688e-06	2.76962268512e-06	8.05951453542e-09	3.54896518499e-09	1.48622594118e-08	1.19315010948e-08	2.76589886946e-06	0.904848431887	0.904848429825	4.30461678261e-09	6.36705339515e-09	2.76350481639e-06	0.904848436627	4.30461678261e-09	8.86518148893e-09	9.88171025382e-09	6.36067959639e-09	1.08368008342e-06	3.84171449273e-06	0.904848431311	2.76052310235e-06	2.76258553896e-06	2.7620268829e-06	2.76732584722e-06	1.06747314358e-08	1.00844952619e-08	6.80274487639e-09	9.29143791336e-09	5.35851513187e-09	0.904851191852	1.08119139039e-06	1.08925090492e-06	2.06243661254e-09	5.79114535506e-09	2.06243661254e-09	4.55112964952e-09	9.54604310787e-09	2.76200963092e-06	2.76811890457e-06	1.48652857245e-09	0.904848433697	1.08799413526e-06	0.904848437884	6.79330981958e-09	1.08267791896e-06	0.904848432313	2.48869303697e-09	2.76882962777e-06	2.76451557593e-06	3.87198655942e-09	2.76482771913e-06	1.14677887843e-08	2.76439508891e-06	3.97522160942e-09	1.48652857245e-09	1.08878719261e-06	2.77008639743e-06	6.80274487639e-09	2.76351341147e-06	0.904849511016	0.904851190348	0.904848429825	8.28927344883e-09	3.84321827328e-06	0.904848434129	8.05951453542e-09	2.76633149968e-06	2.7620268829e-06	1.08119139039e-06	9.65823883747e-09	8.17660334202e-09	1.2364131318e-08	6.80274487639e-09	7.59580222493e-09	1.08506337694e-06	1.083253827e-06	7.59580222493e-09	2.76301179539e-06	9.08233079738e-09	3.87198655942e-09	5.93442317196e-09	2.76052310235e-06	1.08549600717e-06	1.43985471013e-08	1.19004190075e-08
MET	3.46259486417e-08	1.34585797469e-08	2.30956705051e-08	1.51740961326e-08	3.22597539568e-08	5.3533941619e-08	9.40481814076e-09	7.56812384659e-09	2.31260907282e-08	2.73907939134e-05	2.74119612823e-05	4.18767752774e-09	1.33915921595e-10	1.35492255712e-08	1.76029871774e-08	3.0640602254e-08	1.38551885091e-08	1.35492255712e-08	1.77750341936e-08	2.64481250347e-08	2.73871583733e-05	7.25746293298e-08	8.9660287154e-08	3.64827816204e-09	2.28549358161e-08	2.69086974222e-08	3.05721870355e-08	3.65762084035e-08	2.73951103679e-05	2.87310325753e-08	1.37212725875e-08	1.94905505793e-08	2.73849034575e-05	3.07061029571e-08	6.6805351338e-08	7.62101694787e-08	4.05376160615e-09	1.70635878116e-08	4.05376160615e-09	9.82303959797e-09	1.29191803812e-08	2.63692980565e-08	4.58166903995e-08	3.51436224044e-09	2.73815230112e-05	8.05266239254e-08	9.53873406236e-09	1.9318503563e-08	7.03197135784e-08	5.90319391342e-09	5.76927799182e-09	4.4293459623e-08	3.63414650273e-08	2.73813890953e-05	3.64041613873e-08	2.74043508499e-05	2.74042440311e-05	9.28364023226e-09	3.51436224044e-09	8.97671059214e-08	3.99770051763e-08	1.37212725875e-08	3.40865492759e-08	6.69392672595e-08	2.29888517377e-08	1.33915921595e-10	1.72356348279e-08	9.73775383735e-08	1.36831414928e-08	9.40481814076e-09	4.41214126067e-08	3.05721870355e-08	6.6805351338e-08	2.70155161896e-08	2.73949383209e-05	2.2954043712e-08	1.37212725875e-08	2.29617545835e-08	2.74481944466e-05	7.08591129441e-08	2.29617545835e-08	2.86242138079e-08	2.64761168239e-08	2.73813890953e-05	2.73854428569e-05	2.28549358161e-08	8.03545769092e-08	3.6683027171e-08	3.65109801547e-08
MIF	2.96074986023e-06	1.2032959066e-05	8.83562715586e-06	1.74910939773e-05	1.34563710824e-05	1.10209026338e-05	1.12652579963e-05	5.78898063187e-06	1.31716315664e-05	1.96049081511e-05	1.05326989453e-05	7.75474382325e-07	7.77331264539e-09	2.32298797071e-08	7.90930949387e-07	2.19734793508e-06	1.91414688273e-06	2.32298797071e-08	2.67407463976e-06	1.12771284772e-05	1.45654861358e-05	1.35218294425e-05	9.48710654756e-06	5.02905287484e-06	2.19111308609e-06	2.95881415577e-06	2.19304879055e-06	4.09748665617e-06	1.02460237248e-05	1.50536898242e-05	1.90637357008e-06	8.13220955109e-06	1.3360929717e-05	2.2008221032e-06	7.29599346146e-06	1.85612514578e-05	7.6770106968e-07	5.0445094419e-06	7.6770106968e-07	6.99353705069e-06	1.62865375585e-05	7.21239264829e-06	1.10189669293e-05	5.02127956219e-06	8.34742346741e-06	9.20236703154e-06	1.1273031309e-05	6.24906586072e-06	1.23172730237e-05	6.23360929366e-06	6.22583598101e-06	4.09942236063e-06	8.41888477157e-06	8.33965015476e-06	2.2143429658e-06	1.7167503998e-05	1.05307632409e-05	1.12471155432e-05	5.02127956219e-06	1.61238473047e-05	1.34583067869e-05	1.90637357008e-06	7.21432835275e-06	7.30376677411e-06	2.19888639874e-06	7.77331264539e-09	6.92765313227e-06	9.48904225202e-06	3.10031923525e-08	1.12652579963e-05	2.21627867026e-06	2.19304879055e-06	7.29599346146e-06	9.5955549129e-06	8.36288003447e-06	1.1288487876e-05	1.90637357008e-06	8.82785384322e-06	1.56356436162e-05	8.06369453114e-06	8.82785384322e-06	8.41694906711e-06	1.38491334054e-05	8.33965015476e-06	9.10735122444e-06	2.19111308609e-06	7.31922334117e-06	1.07342274133e-05	8.85108372292e-06
MKNK1	8.35388077666e-09	2.21087711755e-08	2.16138097585e-08	3.08568582703e-08	2.78833852903e-08	2.83178396086e-08	2.08692257737e-08	9.20784452997e-09	2.43549126052e-08	3.42749717561e-08	2.05200813572e-08	1.64985092647e-09	4.1030552463e-10	5.71245256109e-10	1.81079065795e-09	7.47116457233e-09	3.89599235612e-09	5.71245256109e-10	4.72523223334e-09	2.52111395555e-08	2.33933784791e-08	4.70469487878e-08	4.40734758078e-08	8.37860465276e-09	7.01415951663e-09	8.25370491847e-09	7.11433537481e-09	1.04998463481e-08	1.68914328139e-08	3.11911367305e-08	3.48568683149e-09	1.34733193282e-08	2.13740451105e-08	7.52464089944e-09	3.70593162912e-08	5.79285420649e-08	1.23954540184e-09	8.53954438423e-09	1.23954540184e-09	1.12271778985e-08	2.88375249018e-08	1.49824586448e-08	2.82176637505e-08	7.96829912813e-09	1.3816051507e-08	4.05450031227e-08	2.12795312983e-08	1.05588777528e-08	4.50276154193e-08	1.03979380213e-08	9.98763249667e-09	1.06000222063e-08	1.71019678715e-08	1.34057459824e-08	7.58540477274e-09	3.46092502162e-08	2.0419905499e-08	1.79559316248e-08	7.96829912813e-09	5.8262820525e-08	2.79835611485e-08	3.48568683149e-09	1.50826345029e-08	3.74696218158e-08	7.42446504126e-09	4.1030552463e-10	1.14539859596e-08	4.4173651666e-08	9.81550780738e-10	2.08692257737e-08	7.68558063092e-09	7.11433537481e-09	3.70593162912e-08	2.24430496357e-08	1.39769912385e-08	2.14404710298e-08	3.48568683149e-09	2.12035042338e-08	5.04650622736e-08	3.8298861693e-08	2.12035042338e-08	1.70017920133e-08	2.91718033619e-08	1.34057459824e-08	1.46452913843e-08	7.01415951663e-09	3.76305615473e-08	2.46891910653e-08	2.17747494899e-08
MMP2	1.37428515125e-05	1.44432506304e-05	2.54534571502e-08	6.88125961043e-06	1.30465674815e-05	6.19306086489e-06	6.87491261308e-06	7.57163500425e-06	1.58044671824e-05	6.87966215155e-06	6.17926303359e-06	7.57524410472e-06	6.90608737851e-09	8.92287543115e-06	1.64912134485e-05	1.2331303452e-05	8.93646065669e-06	8.92287543115e-06	1.64978925866e-05	6.88474417418e-06	1.10965358104e-08	6.51951316796e-07	6.81725918783e-06	1.02030742833e-08	6.17165486838e-06	1.37399928857e-05	6.17451349512e-06	1.51012094377e-05	8.93430410777e-06	2.48943671162e-08	8.92955456931e-06	8.93590156665e-06	8.04652537069e-09	6.1814195825e-06	6.45604319452e-07	7.52051693253e-06	7.56833801734e-06	8.92617241806e-06	7.56833801734e-06	7.57468501469e-06	6.87820959999e-06	6.17495185528e-06	6.19020223815e-06	3.29698690479e-09	1.16556258444e-08	9.57515888876e-06	6.88181870046e-06	8.9292224285e-06	6.48901306357e-07	1.3253084723e-08	6.34699734446e-09	1.51040680644e-05	6.18086049247e-06	4.7495384659e-09	1.50945302995e-05	2.32969082376e-08	6.17640440684e-06	9.64398424925e-09	3.29698690479e-09	6.64151689224e-07	1.30494261082e-05	8.92955456931e-06	6.17781048203e-06	6.5251040683e-07	6.17856095576e-06	6.90608737851e-09	8.93285155621e-06	6.82011781457e-06	8.92978151853e-06	6.87491261308e-06	1.50973889263e-05	6.17451349512e-06	6.45604319452e-07	7.58688538711e-06	8.92762496962e-06	1.57977880442e-05	8.92955456931e-06	1.85473697717e-08	6.50353857918e-07	8.21394233679e-06	1.85473697717e-08	6.17800186572e-06	2.18443566765e-08	4.7495384659e-09	7.57308755581e-06	6.17165486838e-06	9.56847975061e-06	8.94810193908e-06	8.94142280093e-06
MSH6	1.00192210467e-05	1.00159772123e-05	1.87514989896e-08	1.40818836045e-08	2.04441327051e-08	2.74886885318e-08	1.00888182881e-08	1.00075916989e-05	7.7754919184e-06	1.37400753276e-08	1.69839096783e-08	1.00104838571e-05	4.59546309672e-09	7.75941603523e-06	1.77653044293e-05	1.67865544208e-08	7.76999856321e-06	7.75941603523e-06	1.77712914941e-05	1.93924165589e-08	7.64432235583e-09	2.34109967309e-07	2.4047221641e-07	6.29876795337e-09	1.0355314417e-08	1.00162437085e-05	1.33326526389e-08	7.77575841453e-06	7.76905435715e-06	1.81491012093e-08	7.76540310011e-06	7.76939616543e-06	5.3545618961e-09	1.79281157356e-08	2.30116901993e-07	2.40205720281e-07	1.0005888394e-05	7.76111934008e-06	1.0005888394e-05	1.00098814593e-05	1.17921231448e-08	1.20586192736e-08	2.45113503099e-08	1.70330485665e-09	8.24672013618e-09	7.99552000211e-06	1.46842813849e-08	7.76340910054e-06	2.3182020685e-07	8.5885284131e-09	3.99306531638e-09	7.77873575275e-06	1.73257179552e-08	3.65125703945e-09	7.76977134964e-06	1.78072929324e-08	1.40065714564e-08	5.69637017303e-09	1.70330485665e-09	2.44272937886e-07	2.3421470927e-08	7.76540310011e-06	1.50359574955e-08	2.3471236509e-07	1.49507775137e-08	4.59546309672e-09	7.76710640497e-06	2.43449554632e-07	7.76401149832e-06	1.00888182881e-08	7.77274868786e-06	1.33326526389e-08	2.30116901993e-07	1.00200444299e-05	7.76306729227e-06	7.76950485351e-06	7.76540310011e-06	1.41560358929e-08	2.33768159033e-07	1.0236005296e-05	1.41560358929e-08	1.43483797333e-08	1.58593407496e-08	3.65125703945e-09	1.00095396511e-05	1.0355314417e-08	7.98953293722e-06	7.77955913601e-06	7.77357207112e-06
MSI2	1.71256076676e-08	2.58518272978e-08	1.70961534083e-08	3.21935383241e-08	2.86134078806e-08	2.72422045927e-08	2.06023189585e-08	1.31883450657e-08	1.0201758854e-05	3.26007352344e-08	2.38745156042e-08	6.9795564831e-09	1.73004814379e-09	1.01505752916e-05	1.01558247999e-05	1.20635018261e-08	1.01828865831e-05	1.01505752916e-05	1.01864060433e-05	2.64649556101e-08	2.35896356415e-08	1.64594943657e-06	1.64236930613e-06	9.66888487021e-09	8.01108892216e-09	1.32605972615e-08	1.18760993283e-08	1.01891676239e-05	1.01931549513e-05	2.69573246301e-08	1.0181156535e-05	1.01927477544e-05	1.99372530023e-08	1.36061474721e-08	1.6343582172e-06	1.65496053616e-06	5.24950833931e-09	1.01585141283e-05	5.24950833931e-09	1.68407277049e-08	2.85411556849e-08	1.59499256486e-08	2.33771941866e-08	7.93883672642e-09	1.37284644197e-08	1.18155147522e-05	2.23323671023e-08	1.01621665109e-05	1.64229705393e-06	1.33212675094e-08	1.15912193656e-08	1.01930326343e-05	2.34673186939e-08	1.19984162759e-08	1.01585863805e-05	2.73645215404e-08	2.00095051981e-08	1.9530056092e-08	7.93883672642e-09	1.64972432247e-06	3.24784182867e-08	1.0181156535e-05	1.98149360547e-08	1.63608826535e-06	9.74113706595e-09	1.73004814379e-09	1.01890953717e-05	1.64623431653e-06	1.01523053397e-05	2.06023189585e-08	1.01624513909e-05	1.18760993283e-08	1.6343582172e-06	2.06156136038e-08	1.01625737078e-05	1.01711776105e-05	1.0181156535e-05	1.53661052645e-08	1.64635663348e-06	1.63960772554e-06	1.53661052645e-08	1.96023082878e-08	2.33049419909e-08	1.19984162759e-08	1.72479246152e-08	8.01108892216e-09	1.17849335088e-05	1.01965226403e-05	1.01659413968e-05
MTOR	0.904850033952	0.904850721341	3.73817186981e-06	3.00048180016e-06	7.16098562758e-07	3.74933619468e-06	7.03629901503e-07	0.904850019988	1.20485463512e-05	7.10769276177e-07	2.33808983089e-08	0.904850022788	5.07719876425e-09	9.04583760372e-06	0.904859063548	1.94446352295e-08	1.13499936485e-05	9.04583760372e-06	0.904861362627	3.73843543362e-06	2.30399127334e-06	2.75397020316e-06	4.6958696575e-07	7.35490848228e-09	1.24686612555e-08	0.904850030179	1.62415236347e-08	1.1357385111e-05	1.13520558244e-05	6.02994656971e-06	1.13449164497e-05	1.36417683484e-05	9.41708439224e-09	2.1318722399e-08	4.57118304495e-07	1.160748206e-06	0.904850017711	9.04811531344e-06	0.904850017711	0.904852314563	7.05907611221e-07	1.47463709735e-08	3.7455633323e-06	2.27770971803e-09	1.22165734385e-08	1.18020347542e-05	7.08707100267e-07	1.13426895024e-05	4.59396014213e-07	2.30192909743e-06	2.29685189866e-06	1.13611579734e-05	2.3130934223e-06	7.13937467421e-09	9.05830626498e-06	3.74023404572e-06	1.96080359297e-08	2.29912960838e-06	2.27770971803e-09	4.19021297554e-06	7.19871425137e-07	1.13449164497e-05	1.85192333527e-08	4.62195503259e-07	1.75458600198e-08	5.07719876425e-09	1.13471941594e-05	4.73359828129e-07	9.05091480249e-06	7.03629901503e-07	9.06207912736e-06	1.62415236347e-08	4.57118304495e-07	0.904853750805	9.0529769784e-06	9.74946750522e-06	1.13449164497e-05	3.73309467104e-06	4.64257679169e-07	0.904850474829	3.73309467104e-06	2.30932055992e-06	3.73537238076e-06	7.13937467421e-09	0.90485002485	1.24686612555e-08	9.50295590822e-06	1.50780111208e-05	1.27789322748e-05
MUC1	2.02711340075e-08	3.43976922295e-08	3.06766672622e-08	4.23389311747e-08	5.12308193064e-08	3.9112886957e-08	3.27482318854e-08	8.53027891159e-09	3.88612866077e-08	4.05382536809e-08	2.64116954589e-08	1.18349143128e-08	1.01854539687e-08	2.58858975167e-09	4.23805009575e-09	2.39352315344e-08	1.6298508691e-08	2.58858975167e-09	7.76251506636e-09	3.82823714303e-08	1.73807210848e-08	5.81719959266e-05	5.81808878147e-05	1.70662725362e-08	1.8482587421e-08	2.01320477651e-08	1.86216736634e-08	2.45956421433e-08	1.39030765177e-08	3.00819125828e-08	6.11305472228e-09	1.57037540116e-08	1.4670840363e-08	2.88071276321e-08	5.81624052273e-05	5.81951534592e-05	1.64946034408e-09	9.46940831919e-09	1.64946034408e-09	1.12401596334e-08	3.96290504529e-08	2.53634059885e-08	3.89738007145e-08	6.88081856751e-09	1.79754757642e-08	5.8168518282e-05	4.29336858541e-08	1.2179289041e-08	5.81692860459e-05	1.9776153258e-08	9.5906992893e-09	2.47347283857e-08	2.82123729527e-08	7.79002179546e-09	2.10711771727e-08	2.8281235089e-08	2.62726092165e-08	1.64715178568e-08	6.88081856751e-09	5.81828964406e-05	5.13699055488e-08	6.11305472228e-09	2.55024922309e-08	5.81725906813e-05	2.86680413897e-08	1.01854539687e-08	1.29938732898e-08	5.8181026901e-05	1.27740437204e-08	3.27482318854e-08	2.12102634151e-08	1.86216736634e-08	5.81624052273e-05	2.21406736376e-08	1.03786115471e-08	3.53368216371e-08	6.11305472228e-09	2.04912132935e-08	5.81701952491e-05	5.81640546876e-05	2.04912132935e-08	2.80732867103e-08	2.7372031861e-08	7.79002179546e-09	9.43948213954e-09	1.8482587421e-08	5.81649938171e-05	2.66042680158e-08	2.30798030452e-08
MYC	1.15246121489e-05	2.00325952062e-08	1.0315545046e-08	1.64159638348e-08	1.1529563604e-05	1.15261022552e-05	1.25688940812e-08	9.01898188128e-09	2.62085208639e-08	1.50539483507e-08	1.15196335021e-05	8.82543877203e-09	1.36173764709e-09	1.07395707985e-08	1.82032719234e-08	2.30275513157e-05	1.50013644297e-08	1.07395707985e-08	2.11033279076e-08	1.54882936173e-08	6.33212402302e-09	2.18537155025e-07	1.17316847952e-05	2.91701840343e-09	1.15169947099e-05	1.1524458411e-05	1.15171484478e-05	1.15306343367e-05	1.61246810521e-08	1.28008771525e-08	1.36396267826e-08	1.74866965362e-08	4.04033502583e-09	1.15185101855e-05	2.14690085272e-07	2.27258979353e-07	7.46370112494e-09	1.22948515548e-08	7.46370112494e-09	1.13107708785e-08	1.41241748376e-08	1.15185499907e-05	1.15259485173e-05	1.55528075634e-09	3.84679191658e-09	2.28329712054e-07	1.39306317283e-08	1.4586640552e-08	2.16245366028e-07	5.20880740063e-09	3.84706975354e-09	1.15307880746e-05	1.15209955176e-05	2.48505426949e-09	1.15277342807e-05	1.14388616684e-08	1.15194797642e-05	5.40235050988e-09	1.55528075634e-09	2.23643892671e-07	1.15297173419e-05	1.36396267826e-08	1.15187037286e-05	2.16051822919e-07	1.15183564475e-05	1.36173764709e-09	1.5194907539e-08	1.17318385331e-05	1.21013084456e-08	1.25688940812e-08	1.15278880186e-05	1.15171484478e-05	2.14690085272e-07	1.64175085239e-08	1.3224625068e-08	2.33084648797e-08	1.36396267826e-08	8.95380739892e-09	2.17175139541e-07	2.22153786397e-07	8.95380739892e-09	1.15208417797e-05	1.05090881553e-08	2.48505426949e-09	9.94875539443e-09	1.15169947099e-05	2.2542965607e-07	2.25934341815e-08	1.96933781974e-08
MYH11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MYH9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MYT1	8.56542358479e-06	8.56373423002e-06	7.41991701148e-06	8.8085690242e-09	1.22117581921e-08	7.42617984389e-06	6.51849339825e-09	8.55856844742e-06	6.64091106613e-06	1.38233629727e-08	1.5512717741e-08	8.55916075239e-06	1.9450157626e-09	6.63322379503e-06	1.51904395317e-05	8.35774195729e-09	6.6363375885e-06	6.63322379503e-06	1.51916083094e-05	7.41935353198e-06	9.59494520038e-09	6.09851291184e-08	6.43883182864e-08	3.29772655954e-09	5.6932647939e-09	8.56290900142e-06	8.20784816657e-09	6.64008583753e-06	6.64169744231e-06	7.42026207135e-06	6.63439257274e-06	6.63668264836e-06	8.65758037137e-09	1.01528639292e-08	5.86950534925e-08	6.52135468907e-08	8.55721573663e-06	6.63457650583e-06	8.55721573663e-06	8.55950581225e-06	7.87120419519e-09	7.04597559084e-09	7.42366526051e-06	1.35271079694e-09	9.24988533703e-09	6.69308762623e-06	8.46350916085e-09	6.63551387066e-06	6.00477642894e-08	4.23509138854e-09	2.29007562594e-09	6.6426004209e-06	1.04979237925e-08	7.30486957443e-09	6.63891705983e-06	7.42527686529e-06	1.29981343683e-08	3.64278642288e-09	1.35271079694e-09	7.47666704921e-06	1.47263415648e-08	6.63439257274e-06	9.56055896351e-09	6.06400692551e-08	7.63828055649e-09	1.9450157626e-09	6.63574528353e-06	6.69029016591e-08	6.6351688108e-06	6.51849339825e-09	6.6414316432e-06	8.20784816657e-09	5.86950534925e-08	1.59751877323e-05	6.64052866461e-06	6.63974228843e-06	6.63439257274e-06	7.41797199572e-06	6.59999230669e-08	8.61591079012e-06	7.41797199572e-06	7.98334041984e-09	7.41932470652e-06	7.30486957443e-09	8.5645206062e-06	5.6932647939e-09	6.69191884853e-06	1.40523645685e-05	1.40511957908e-05
NAPSA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
