	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
MAP1LC3B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MAP2K1	0.686242639194	0.00173848213315	0.00476029765759	0.00194215042081	0.00296885031837	0.687445445091	0.0014357755834	0.000764646777105	0.00466310870514	0.00144428280084	0.685948439862	0.00355749176093	0.00325478521118	0.00142034961511	0.00172305616486	0.686380829891	0.00648211833292	0.00142034961511	0.00353003967149	0.00169734642227	0.000514882054844	0.00382517904847	0.00485187894603	0.00371672543853	0.00153307473497	0.00183578128473	0.685939932645	0.00476040785672	0.00323584033918	0.00201188728381	0.00322733312174	0.00373370795915	0.000470447444791	0.689194717856	0.00331880421106	0.00475457979446	0.000302706549752	0.00188228984246	0.000302706549752	0.000809081387158	0.00189771581075	0.00199501496233	0.00303858718138	0.000461940227353	0.00326329242862	0.0065461373328	0.00469056079458	0.00192672445251	0.00378074443841	0.00376116004858	0.000506374837405	0.689167265766	0.686446307482	8.50721743854e-06	0.00295342435008	0.00151401966385	0.00154158195241	0.000968315064758	0.000461940227353	0.00482431665747	0.687375708228	0.00322733312174	0.686401872872	0.00657358942224	0.00478785994615	0.00325478521118	0.00368927334909	0.689258736856	0.00467513482629	0.0014357755834	0.68736028226	0.685939932645	0.00331880421106	0.00180821899616	0.00142885683255	0.00285612519851	0.00322733312174	0.00150551244641	0.0033273114285	0.00362151076081	0.00150551244641	0.00203944957238	0.00196745267376	8.50721743854e-06	0.000311213767191	0.00153307473497	0.00473915382617	0.00473284556815	0.00292586206151
MAP2K2	0.131940496082	0.00964948526992	0.0096744577947	0.0147788738996	0.00911372861606	0.135555978342	0.00635073524668	0.0043467656755	0.01537672767	0.00648343873709	0.128774449549	0.00605897553494	0.00276022551171	0.0055626641877	0.00886141421094	0.129438787446	0.011786217935	0.0055626641877	0.0123247424466	0.00876154357587	0.00856084214332	0.0389043080977	0.0332391628142	0.00380824116397	0.00276299336938	0.00606174339261	0.128641746059	0.0117889857927	0.00915869591373	0.0153423709359	0.00902599242332	0.0174541310762	0.00118071914267	0.131401971571	0.0304761694448	0.0368269046915	0.00329875002324	0.00661067983997	0.00329875002324	0.0117268886762	0.00739875089895	0.00381100902164	0.00967722565237	0.00104801565226	0.00289292900211	0.0395021618681	0.00911096075839	0.0139908028406	0.0315241850971	0.0111883641646	0.00842813865292	0.137667738482	0.137069884712	0.000132703490404	0.00832565755708	0.00704693577339	0.00289569685978	0.00947615430518	0.00104801565226	0.0373904017278	0.134992481306	0.00902599242332	0.129689761711	0.0332363949565	0.00552321888108	0.00276022551171	0.0100740080756	0.159117915504	0.00832288969941	0.00635073524668	0.134204410247	0.128641746059	0.0304761694448	0.0102129823062	0.00569536767811	0.0119133994344	0.00902599242332	0.00691423228299	0.0306088729352	0.033774919468	0.00691423228299	0.0111911320223	0.00796224793525	0.000132703490404	0.00343145351364	0.00276299336938	0.0360388336325	0.0159402247063	0.0124768964707
MAPK1	0.0153385775741	0.023233154622	0.0203845447835	0.0223032053587	0.034693258748	0.0289968015632	0.0198707029174	0.0110827708576	0.0344038441998	0.0200568967731	0.0121623197252	0.00672632079448	0.00336386908985	0.00470924742634	0.00807169913097	0.0178806853008	0.0178970103722	0.00470924742634	0.017895592987	0.0225834250802	0.0026186962969	0.0168250665424	0.0292151199318	0.0110841882429	0.0148225558306	0.0181850075352	0.0119761258695	0.029355697113	0.014719335138	0.0194531781349	0.0145331412824	0.0169656437236	0.00790651300865	0.0153399949594	0.0143925641012	0.0342632670186	0.00336245170463	0.0124295665794	0.00336245170463	0.00579495414589	0.0275910220704	0.0225428749836	0.0318432315243	0.00772031915301	0.00355006294549	0.0289257053835	0.0232345720073	0.0071417498676	0.0221128832542	0.00579637153111	0.00243250244126	0.0265092671519	0.0144086283108	0.000186193855638	0.0195318032569	0.0172068695493	0.0150087496862	0.0101528215943	0.00772031915301	0.0314132397949	0.0318468287869	0.0145331412824	0.0196964450225	0.017756433191	0.0181864249205	0.00336386908985	0.0222534604354	0.0263686899707	0.00807311651619	0.0198707029174	0.0166853732959	0.0119761258695	0.0143925641012	0.0203831273983	0.00489544128198	0.0245799503438	0.0145331412824	0.0170206756937	0.0145787579568	0.0177550158058	0.0170206756937	0.0172550582719	0.0247409948467	0.000186193855638	0.00354864556026	0.0148225558306	0.0191018115275	0.031553816976	0.02172992312
MAPK14	0.00760174560622	0.0291540513195	0.0151472165338	0.029236113442	0.0360693165702	0.0204724724695	0.0284803508952	0.00183183631388	0.0376908663215	0.029575833603	0.00802352788973	0.00227648967048	0.00160278924619	0.00210031603039	0.00277401645468	0.00836717938231	0.0108133046725	0.00210031603039	0.00988421585064	0.039262694618	0.00185124525456	0.00544061236664	0.0122738154949	0.00276092513578	0.00758896567503	0.00826266609931	0.00692804518193	0.0167994811014	0.0103059981341	0.0143001898343	0.00921051542635	0.00996627797312	0.00225361859739	0.00853083442812	0.00468484981987	0.0331652007151	0.000673700424286	0.00325845191998	0.000673700424286	0.00142946297105	0.0296384867848	0.00874710156462	0.0211333929626	0.00115813588959	0.00269827195399	0.0138953652462	0.0300831401414	0.00285607857716	0.00584298570946	0.00235855179296	0.000755762546766	0.0161385606083	0.0076838077287	0.0010954827078	0.00968928170542	0.0146399099954	0.00868444838283	0.00191389843636	0.00115813588959	0.0182292771074	0.0354083960771	0.00921051542635	0.00808618107152	0.00628763906606	0.00919175492122	0.00160278924619	0.0103686513159	0.0116128950018	0.00370310527658	0.0284803508952	0.00902836121232	0.00692804518193	0.00468484981987	0.0142181277118	0.00319579873819	0.0305806669256	0.00921051542635	0.0135444272876	0.00578033252767	0.00535855024416	0.0135444272876	0.00834472822179	0.0147025631772	0.0010954827078	0.00176918313208	0.00758896567503	0.00678516585026	0.0227549427139	0.015644743318
MAPK3	0.00222224356056	0.00589233361572	0.0192573647878	0.00585397199147	0.00943016994278	0.0193495028944	0.00540979457625	0.00214745487952	0.0139073133675	0.00674683621755	0.00307674616239	0.00213010545394	0.00164756641447	0.00304415838205	0.00352669742152	0.0045045106649	0.0101450852057	0.00304415838205	0.00898005783068	0.0208590256798	0.00178121905652	0.00681941836647	0.0103956163178	0.00331248225452	0.00402037536653	0.004502914406	0.00173970452109	0.0125178941577	0.00983456043251	0.0180539757885	0.00849751879121	0.00894169620643	0.00300195748135	0.00338727093556	0.00637524095125	0.0117850355275	0.000482539039471	0.0047090742221	0.000482539039471	0.000926716454692	0.0070747104163	0.00568529120658	0.0216301737398	0.00166491584005	0.00298460805577	0.0148727597425	0.00705736099072	0.00348833579727	0.0080401567913	0.00209174382969	0.000444177415221	0.0102372233123	0.00218388193631	0.0013370416413	0.00706453374858	0.0189468400146	0.00535741700783	0.00210909325527	0.00166491584005	0.0239850393245	0.00714949909733	0.00849751879121	0.00340462036114	0.00802280736572	0.005667941781	0.00164756641447	0.0101624346313	0.00811494547234	0.00469172479653	0.00540979457625	0.00478386290314	0.00173970452109	0.00637524095125	0.0180923374128	0.00438120002335	0.0084539529583	0.00849751879121	0.0176097983733	0.00771228259255	0.00685777999072	0.0176097983733	0.00446455278175	0.0192747142133	0.0013370416413	0.00181958068077	0.00402037536653	0.0094193993333	0.0261073171645	0.0206539567554
MAPK8	0.0697526784472	0.0537852849455	0.0210800842279	0.0194183688606	0.0274304173383	0.0508224252661	0.0174452502682	0.0392700759604	0.0370872765649	0.0175061172632	0.0334735107649	0.040010337409	0.00367030273165	0.0155192469274	0.0518592816047	0.035556217627	0.0233123290284	0.0155192469274	0.0559820609741	0.0187862607471	0.00203398558739	0.00983309541698	0.0178451438946	0.00660034401475	0.00998516707008	0.0463252017474	0.0334126437699	0.0296271933668	0.0197028932917	0.0193829000886	0.0196420262968	0.0216151448892	0.00299090827807	0.0370829465015	0.00785997682456	0.0253052270927	0.0363400346774	0.0184492882105	0.0363400346774	0.0383131532698	0.0203752915513	0.0129152083532	0.0273949485663	0.0029300412831	0.00373116972663	0.0275020031213	0.0211155529998	0.0174923655198	0.0107900181077	0.00564342132407	0.00197311859242	0.0530546700666	0.0353857623623	6.08669949748e-05	0.0255044139974	0.0174706484912	0.0100460340651	0.00490315987552	0.0029300412831	0.0252697583208	0.0508578940381	0.0196420262968	0.036342685053	0.0115302795562	0.0136554698017	0.00367030273165	0.0225720675799	0.0412726205944	0.019189549659	0.0174452502682	0.0489318906973	0.0334126437699	0.00785997682456	0.0537498161736	0.0155801139223	0.0329644971955	0.0196420262968	0.0174097814962	0.00792084381954	0.0442000115019	0.0174097814962	0.0119582856625	0.0203398227793	6.08669949748e-05	0.0364009016723	0.00998516707008	0.0233792237519	0.037051807793	0.0329290284236
MAPK9	0.0117871175348	0.00436033112326	0.00339641936043	0.00424257531462	0.0163807913811	0.0144981816085	0.00399540462743	0.00122222184238	0.00637311716501	0.00400976303329	0.0114365494448	0.000685355286728	0.000320428790896	0.000565416617158	0.00093034311299	0.0127227195569	0.00269814132847	0.000565416617158	0.00274263903341	0.00437141553404	0.000261529093045	0.00244552664865	0.0145837427152	0.00117772413744	0.0123853867537	0.0127503132495	0.011422191039	0.0147630992913	0.00239207094343	0.00332316125672	0.00237771253757	0.00262488322476	0.000871653752404	0.0117426198298	0.00219835596146	0.0061937605889	0.000364926495832	0.00142271196371	0.000364926495832	0.000612097183021	0.00485269997398	0.0132426821002	0.0154613773232	0.000857295346549	0.000334787196752	0.00457606849904	0.00431583341833	0.000812587304347	0.00305565130801	0.000567599478085	0.000247170687189	0.0137999035765	0.0116693617261	1.43584058556e-05	0.0129508033709	0.00309034897539	0.0123997451596	0.00110446603374	0.000857295346549	0.00527434653099	0.0154175956664	0.00237771253757	0.0122794863855	0.00251878475236	0.0127058155446	0.000320428790896	0.00323500788412	0.0136205470004	0.000885845408054	0.00399540462743	0.0119876076561	0.011422191039	0.00219835596146	0.00344091706536	0.000579775023014	0.00456082124459	0.00237771253757	0.00307599056953	0.00221271436732	0.00256328245729	0.00307599056953	0.0126325574409	0.00393328591608	1.43584058556e-05	0.000379284901687	0.0123853867537	0.00276377257862	0.0054537031071	0.00364140718669
MAPT	0.00105325446518	0.00197271862107	0.00454315488059	0.00193766438439	0.00414675441973	0.00168701429772	0.0018209846583	0.00033943317029	0.00262086269945	0.00183174231734	0.000912278161456	0.00390939504806	0.00375766108528	0.000403197081356	0.000554931044129	0.00241725020649	0.00455753912644	0.000403197081356	0.000951612003925	0.00214040734886	0.00012743738513	0.0012107258279	0.00341981586325	0.0039453602928	0.00232576976143	0.0024775037242	0.000901520502412	0.00312564780258	0.000810635700197	0.000902173521394	0.000799878041152	0.000916557767239	0.000198456866562	0.0046591815877	0.00109404610182	0.00291503076012	0.000151733962773	0.000590896288874	0.000151733962773	0.000268413688859	0.00200868386582	0.00251346896895	0.00311126355674	0.000187699207517	0.00376841874433	0.00189392414297	0.00557864574358	0.000519876807443	0.00128174530933	0.00387434081137	0.000116679726086	0.00170139854356	0.0010182002285	1.07576590442e-05	0.00272896684278	0.000796251454352	0.00233652742047	0.000304378933604	0.000187699207517	0.00187953989713	0.00272250516071	0.000799878041152	0.00108921970993	0.0048517071871	0.00608343084671	0.00375766108528	0.00098757724867	0.00199556660423	0.00416085816664	0.0018209846583	0.00130471758377	0.000901520502412	0.00109404610182	0.00093722775808	0.000413954740401	0.00222418173966	0.000799878041152	0.000785493795307	0.00110480376086	0.00124578006459	0.000785493795307	0.00244244948751	0.000973193002825	1.07576590442e-05	0.000162491621817	0.00232576976143	0.00149724318317	0.00158537183646	0.00118869087666
MCL1	0.0117785654651	0.0220925331564	0.0244851536716	0.022830235982	0.0325038489117	0.0316664841041	0.0211089903777	0.00385298672266	0.0272885444179	0.0211637585607	0.0108497908694	0.00459723503255	0.0036136922539	0.00185039838028	0.00283394115893	0.0123938399828	0.0097932462941	0.00185039838028	0.00716309681885	0.0222941113825	0.00177601378732	0.0080148935036	0.0176885064332	0.0064831361979	0.0113948585339	0.0123784013126	0.0107950226864	0.0175744125741	0.0062343222232	0.022592707022	0.0061795540402	0.00790079964451	0.00292421212701	0.0144087149403	0.00629364789928	0.027402638277	0.000983542778654	0.00471984232428	0.000983542778654	0.00270478838297	0.0239784343217	0.0142643024779	0.0322663199516	0.002869443944	0.0036684604369	0.0124732019395	0.0247226826316	0.00357164398459	0.00916309184329	0.00533493785821	0.00172124560431	0.0169745767266	0.0125162682907	5.47681830035e-05	0.0132452569142	0.0209262296007	0.0114496267169	0.00459068954832	0.002869443944	0.027165109317	0.0319040130642	0.0061795540402	0.0136644666304	0.00990734015318	0.0150085507878	0.0036136922539	0.0090489979842	0.0170886705857	0.00546409063418	0.0211089903777	0.0126454210667	0.0107950226864	0.00629364789928	0.0218550041963	0.00190516656328	0.022959388758	0.0061795540402	0.0208714614177	0.00634841608229	0.00727719067794	0.0208714614177	0.0131161041382	0.0237409053617	5.47681830035e-05	0.00103831096166	0.0113948585339	0.00814404627956	0.0270510154579	0.022721859798
MDM2	0.00877078659925	0.0198297883184	0.203909176567	0.0181144273943	0.0213392260771	0.0264718136011	0.0162210866855	0.00760940236356	0.062069684131	0.0172724286235	0.00621342690428	0.186208149565	0.182599447933	0.0129062573957	0.0165149590286	0.00781556831132	0.228448045378	0.0129062573957	0.0494572990785	0.0261334892917	0.0029446826468	0.0271155714788	0.0303403701615	0.186600148663	0.00511813939157	0.00872684102451	0.00516208496631	0.0509667368371	0.0468999393835	0.0232030693437	0.0458485974456	0.0477419381544	0.00505204266859	0.187761532899	0.0252222307699	0.0414433174554	0.00360870163294	0.0169069581263	0.00360870163294	0.00550204234177	0.0202217874161	0.00911884012218	0.0264278680264	0.00400070073062	0.183650789871	0.0710708282155	0.198820534618	0.0147995981045	0.0292229315005	0.184492788641	0.00189334070883	0.0510106824119	0.00705542567514	0.00105134193797	0.0180243967873	0.0223610705728	0.00616948132954	0.00589404143945	0.00400070073062	0.0465319594048	0.0213831716518	0.0458485974456	0.00916278569693	0.207821678702	0.187717587324	0.182599447933	0.0498492981762	0.0303843157362	0.195505705328	0.0162210866855	0.018068342362	0.00516208496631	0.0252222307699	0.0249184302678	0.0139575993337	0.0291273440812	0.0458485974456	0.0213097286348	0.0262735727079	0.0288309324029	0.0213097286348	0.0070114801004	0.0253104293654	0.00105134193797	0.00466004357091	0.00511813939157	0.0381284881656	0.0671583260804	0.0342159860305
MET	0.000927954348351	0.000716707446025	0.00298496431727	0.0019677603308	0.000831396992906	0.00168884586148	0.000466156130943	0.000303226580785	0.00244230219503	0.000500610230912	0.000711857133238	0.00222407280414	0.00197352148905	0.000348285403111	0.000598836718194	0.000795329275369	0.00394966755314	0.000348285403111	0.00222669737917	0.00112900458105	0.00153605829982	0.0038429731739	0.00270660983601	0.00202619675476	0.000365240861963	0.000615792177046	0.000677403033268	0.00234138692605	0.00201060016405	0.00251304702807	0.00197614606408	0.00347775026394	8.71293656718e-05	0.00265092452232	0.00234136897405	0.00280752510499	0.000250551315083	0.000400960668814	0.000250551315083	0.00175215551494	0.000518831396645	0.000417916127665	0.00137668369018	5.26752657022e-05	0.00200797558902	0.00431751503813	0.00243967762	0.00184988960297	0.00239404423975	0.00347512568891	0.00150160419985	0.00265354909735	0.00217900723312	3.44540999697e-05	0.000713526265074	0.00104589692818	0.000399694961933	0.00155427946556	5.26752657022e-05	0.00335281180226	0.00114355916421	0.00197614606408	0.00073007829897	0.0043148904631	0.00233876235102	0.00197352148905	0.00202882132979	0.00301877200731	0.00232180689217	0.000466156130943	0.00102568843638	0.000677403033268	0.00234136897405	0.0012619941433	0.000382739503081	0.000814441534054	0.00197614606408	0.00101144282821	0.00237582307402	0.00259192028913	0.00101144282821	0.00186684506182	0.00106411809392	3.44540999697e-05	0.000285005415052	0.000365240861963	0.00268965437716	0.0029875888923	0.00135972823132
MIF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MKNK1	0.00318713503637	0.0379764511205	0.00422406241589	0.0393766261679	0.0393890486515	0.00540236353031	0.0376839888566	0.00059564969446	0.0402522105572	0.037774812258	0.00298549617386	0.00200883392194	0.001716371658	0.00154922853992	0.00184169080385	0.00312095810495	0.00428459335864	0.00154922853992	0.00286068396457	0.0395775979965	0.00178346071274	0.00372800318927	0.00374042567285	0.00201955908853	0.00170505979489	0.00199752205882	0.00289467277243	0.00427328149552	0.00265904510206	0.00420032806919	0.00256822170064	0.00426085901195	0.000394010831951	0.00461104443044	0.00203536587796	0.0397193547345	0.000292462263934	0.00185241597044	0.000292462263934	0.00198509957524	0.0379871762871	0.00200824722541	0.00421275055277	0.000303187430525	0.00180719505943	0.0046035875786	0.0394003605146	0.00324186585123	0.00233855330849	0.00340900896931	0.00169263731131	0.00546289447307	0.00458731008374	9.08234014257e-05	0.0032542883348	0.00259851415931	0.00179588319631	0.00199582474183	0.000303187430525	0.00454305663585	0.040578661629	0.00256822170064	0.00319786020296	0.00375173753597	0.00342143145289	0.001716371658	0.00287140913116	0.0049300386504	0.00326560019792	0.0376839888566	0.00444390131235	0.00289467277243	0.00203536587796	0.00280015302182	0.00164005194134	0.0392332173965	0.00256822170064	0.00250769075788	0.00212618927939	0.0023278281419	0.00250769075788	0.00339769710619	0.00281087818841	9.08234014257e-05	0.00038328566536	0.00170505979489	0.00358459441788	0.00507591245852	0.0040569192978
MMP2	0.00335636327936	0.00571121883889	0.0092212241021	0.00476173824425	0.00631793665885	0.0071943213643	0.00439924474628	0.0026657011013	0.0259122401714	0.00458796192088	0.00223310636134	0.00538326601716	0.00407129192455	0.0168922218662	0.0182041959588	0.00319777030547	0.0255842873496	0.0168922218662	0.0228249695177	0.00833182140645	0.000551210672568	0.00314101049842	0.00469720891302	0.00542501893324	0.00191869191257	0.00323066600519	0.00204438918675	0.0234316873376	0.0217017125997	0.00551242567552	0.0215129954251	0.021875488923	0.00154244418329	0.0061156811113	0.00277851700045	0.00717776174673	0.00131197409261	0.0182459488749	0.00131197409261	0.00167446759059	0.00575297175497	0.00327241892126	0.00706862409012	0.00135372700869	0.00426000909915	0.0242915124255	0.00847053667083	0.0172547153641	0.00413224400914	0.00443378542252	0.000362493497973	0.0235573846118	0.00240688268472	0.000188717174596	0.0188109137787	0.00533864935215	0.00210740908717	0.00171622050666	0.00135372700869	0.007928449178	0.00644363393303	0.0215129954251	0.00339811619544	0.006849808925	0.00598998383712	0.00407129192455	0.0228667224338	0.0048229061872	0.0209635137907	0.00439924474628	0.0189366110529	0.00204438918675	0.00277851700045	0.00646190627017	0.0170809390408	0.0212914666124	0.0215129954251	0.00514993217755	0.00296723417504	0.00409049109306	0.00514993217755	0.00228118541054	0.00650365918624	0.000188717174596	0.00150069126721	0.00191869191257	0.0196707388666	0.0266629276026	0.0220421540437
MSH6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSI2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MTOR	0.272871199837	0.274516364568	0.0136364413648	0.0119009944136	0.014610229047	0.0165703020744	0.00860907300923	0.271355212538	0.026629402051	0.00873324589606	0.00708808116445	0.269937339127	0.00403004756801	0.0151197542143	0.281027045774	0.00960261261073	0.0220503766097	0.0151197542143	0.283927620601	0.0110842993897	0.00341609429116	0.00797484995427	0.0106840845877	0.0094779685465	0.00600115603774	0.271908447597	0.00696390827762	0.0240214850795	0.0181445019286	0.0128983152011	0.0180203290417	0.0213122504461	0.00557209386533	0.0109939558456	0.00468292854994	0.0132920015592	0.265907291559	0.0205676751928	0.265907291559	0.269199212964	0.0140569939877	0.0114490770162	0.0156075498345	0.0054479209785	0.00415422045484	0.0227032575917	0.0126391205772	0.0184116756186	0.0101308495284	0.00732196897234	0.00329192140433	0.0249842373193	0.0102558296819	0.000124172886831	0.021120910252	0.00973056668362	0.00612532892457	0.00873984238283	0.0054479209785	0.0142893223467	0.0155729812868	0.0180203290417	0.0124118292561	0.00871297611795	0.0100312036057	0.00403004756801	0.0234682500202	0.0116468368276	0.0191498017823	0.00860907300923	0.0220836624919	0.00696390827762	0.00468292854994	0.275513685356	0.0152439271011	0.0237288272235	0.0180203290417	0.00960639379679	0.00480710143678	0.270590220109	0.00960639379679	0.00929307744207	0.0150543147753	0.000124172886831	0.266031464446	0.00600115603774	0.0198026827642	0.0276267228385	0.0247261480111
MUC1	0.0330023922392	0.0359888484564	0.0366239139175	0.0122758254745	0.0170515288492	0.022969436531	0.0114956706234	0.0534686207356	0.0698309426729	0.0117079076867	0.00872145146958	0.0466568696258	0.0221636917928	0.0537126713693	0.0782058492024	0.0112103354052	0.0804989638423	0.0537126713693	0.0828284498826	0.0154060863846	0.000992391914486	0.00787044646486	0.0126461498396	0.0511391346954	0.00555585822581	0.0300490360588	0.0085092144062	0.0638911302753	0.0585475091129	0.0152403769759	0.0583352720495	0.0591154269007	0.029187679966	0.030672906199	0.00709029161375	0.0185859622371	0.024493177833	0.082688114272	0.024493177833	0.0252733326841	0.040471113526	0.0345313011284	0.0200160803506	0.0289754429026	0.0223759288562	0.0654255636633	0.0336593624161	0.0544928262205	0.0360657345164	0.0229438466439	0.000780154851112	0.0668444864557	0.00928936925731	0.000212237063374	0.0592685295952	0.0146724591881	0.00576809528918	0.0297555977537	0.0289754429026	0.0215505137385	0.0200048850296	0.0583352720495	0.0374846573088	0.0292539834065	0.0277195500186	0.0221636917928	0.0873107149522	0.0155995060199	0.0758763631621	0.0114956706234	0.0622218857755	0.0085092144062	0.00709029161375	0.0389533999578	0.0539249084327	0.0652083419927	0.0583352720495	0.0144602221248	0.00730252867712	0.0315834694468	0.0144602221248	0.00633601307692	0.0434356650274	0.000212237063374	0.0247054148964	0.00555585822581	0.0608029629831	0.0727954941743	0.0681728934941
MYC	0.0396100952357	0.0480017332324	0.0234465346465	0.0245374672705	0.0296974538252	0.0290726556243	0.0190915946986	0.0326058769772	0.0266034638027	0.0192101930977	0.010818555101	0.033983974258	0.00507383572422	0.00392198883613	0.0328321273699	0.013662157876	0.0125857048283	0.00392198883613	0.0364220076378	0.0213870001363	0.00556447097093	0.0167699367751	0.0219299233298	0.00876957416768	0.0106058591266	0.0395159976604	0.010699956702	0.0181177282307	0.00763046750307	0.0238185714942	0.00751186910405	0.012957741676	0.00381433684248	0.0157737924262	0.0113240642032	0.0304156589018	0.0289101385338	0.00761772727959	0.0289101385338	0.0343560111057	0.0227873331421	0.0143015975701	0.0289785580489	0.00369573844346	0.00519243412324	0.0188359333073	0.0241654304229	0.00936786140804	0.0150198026467	0.0105197082961	0.00544587257191	0.018211825806	0.0161458292739	0.000118598399019	0.0145278479627	0.0184912973213	0.0107244575256	0.00914161101537	0.00369573844346	0.0296967631255	0.0297915514006	0.00751186910405	0.0143956951454	0.0163978999274	0.0156796948508	0.00507383572422	0.0112076075475	0.0220240209052	0.00899582456035	0.0190915946986	0.0146219455381	0.010699956702	0.0113240642032	0.0472828374561	0.00404058723515	0.0230135835348	0.00751186910405	0.0183726989223	0.0114426626022	0.040234202737	0.0183726989223	0.0160517316985	0.0220684373658	0.000118598399019	0.0290287369328	0.0106058591266	0.0152460530393	0.0258845680263	0.0222946877584
MYH11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
