	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
MAPT	1.15811908163e-05	2.1540459701e-05	0.000110740555467	2.14129033211e-05	5.52777978724e-05	1.24827216188e-05	2.13638763718e-05	3.5403370227e-07	2.2496346976e-05	2.13654565966e-05	1.14061877118e-05	0.000109839024665	0.000109662441335	6.24934417599e-07	8.01517746846e-07	3.39454034943e-05	0.000110794911939	6.24934417599e-07	1.30905393346e-06	2.18124224801e-05	5.06071741225e-08	4.0582927459e-06	3.79231872971e-05	0.000109839891708	3.39139215006e-05	3.40905048298e-05	1.1404607487e-05	3.50463921048e-05	1.134050829e-06	1.1271410811e-06	1.13247060422e-06	1.18149755356e-06	1.79030597804e-07	0.000121067048822	4.00926579656e-06	2.53731421683e-05	1.76583329247e-07	8.02384790622e-07	1.76583329247e-07	2.25610278588e-07	2.15413267448e-05	3.40913718736e-05	3.49920356323e-05	1.77450373023e-07	0.00010966402156	5.14173640078e-06	0.000131026317707	6.73961366941e-07	4.18671616958e-06	0.000109711468285	4.90269493416e-08	1.25370780912e-05	1.14536344364e-05	1.58022478094e-09	3.45388559182e-05	1.07969435653e-06	3.39155017254e-05	2.26477322365e-07	1.77450373023e-07	5.08737992831e-06	3.27684838588e-05	1.13247060422e-06	1.15820578601e-05	0.000113671707132	0.000143576362836	0.000109662441335	1.30992097724e-06	1.54138732836e-05	0.000110287375753	2.13638763718e-05	1.20295419046e-05	1.1404607487e-05	4.00926579656e-06	1.254697461e-06	6.2651464238e-07	2.19888107894e-05	1.13247060422e-06	1.07811413175e-06	4.01084602134e-06	4.1858491258e-06	1.07811413175e-06	3.39629484499e-05	1.25556450478e-06	1.58022478094e-09	1.78163554028e-07	3.39139215006e-05	4.63420021416e-06	2.21058473597e-06	1.70304854935e-06
MCL1	0.00437409108005	0.00602865843854	0.00608399689838	0.00604520235847	0.0104121816662	0.010398481871	0.00602780394153	3.51555126991e-05	0.00608426809122	0.00602784359945	0.00437327624096	5.96061074533e-05	5.87516104488e-05	7.8187694284e-06	8.67326643293e-06	0.004385355181	0.000115215760139	7.8187694284e-06	5.73186466945e-05	0.0060363742827	1.74380748508e-05	0.000118463014885	0.00448544232261	9.30526261433e-05	0.00438437772466	0.00438523222167	0.00437323658305	0.00444084187435	5.65038076049e-05	0.00604264370487	5.646414969e-05	7.38625666259e-05	3.43406736094e-05	0.0044319881935	0.000101064597949	0.00612886853948	8.54497004534e-07	4.21197851229e-05	8.54497004534e-07	1.82529139404e-05	0.00606210495723	0.00441867874036	0.0104096230126	3.43010156945e-05	5.87912683637e-05	0.000157528747639	0.00608655555198	2.52171863643e-05	0.000135365613644	7.61500273847e-05	1.73984169359e-05	0.00442970073274	0.00439063499998	3.9657914888e-08	0.00439219649409	0.00602528494585	0.00438441738258	5.16994326304e-05	3.43010156945e-05	0.00612630988588	0.0104010405246	5.646414969e-05	0.00440753759874	0.000159816208398	0.00444312933511	5.87516104488e-05	9.07651653845e-05	0.004474301181	6.65703798772e-05	0.00602780394153	0.00438105535248	0.00437323658305	0.000101064597949	0.00602609978494	7.85842734329e-06	0.00603562271096	5.646414969e-05	0.00602524528793	0.000101104255864	0.000101919094954	0.00602524528793	0.0044017761416	0.00605954630363	3.9657914888e-08	8.94154919422e-07	0.00438437772466	0.000108883367378	0.00608170943762	0.00603306405736
MDM2	6.93737072456e-05	0.0032815113217	0.911537168795	0.00326018323369	0.00328557134081	0.00630416406184	0.00324770949219	7.43933898872e-05	0.0129851668749	0.00326928323401	5.71456195592e-05	0.905302378441	0.905268576611	0.00322458265704	0.00325838448654	5.46546318517e-05	0.915006033994	0.00322458265704	0.00977125921222	0.0063169472526	3.40474833217e-05	0.00489106059462	0.00491644870174	0.905309168171	3.78618486134e-05	7.16636781219e-05	3.55718777371e-05	0.00977531923132	0.00975903112453	0.0062810659256	0.00973745738271	0.00974993112421	6.21653022007e-05	0.905304148489	0.00487858685312	0.00812629634532	3.38018295085e-05	0.00326517421741	3.38018295085e-05	4.62755710081e-05	0.00328830105257	7.8453408992e-05	0.00630645403272	4.05915603787e-05	0.905290150353	0.0146160442358	0.908516286103	0.00323705639854	0.0049191784135	0.905281050353	1.24737414996e-05	0.00977302926044	4.80456192367e-05	2.15737418221e-05	0.00326244450565	0.00629016592592	5.94355904354e-05	5.30653018783e-05	4.05915603787e-05	0.0111471790372	0.00328328136993	0.00973745738271	7.61634381158e-05	0.910147163464	0.90530643846	0.905268576611	0.00977804894309	0.00491415873086	0.908493159268	0.00324770949219	0.00326015453477	3.55718777371e-05	0.00487858685312	0.00630239401361	0.00324615639886	0.00647229214923	0.00973745738271	0.0062685921841	0.00490016059495	0.00491238868263	0.0062685921841	5.0335590113e-05	0.00630918374448	2.15737418221e-05	5.53755713306e-05	3.78618486134e-05	0.00810316951016	0.0160060495668	0.00949317484114
MET	2.44370254896e-06	1.51023186259e-06	0.000107846524975	3.92014977612e-05	1.74224682899e-06	2.0664422802e-05	8.85659222522e-07	6.300836712e-07	4.38292898966e-05	9.70473544425e-07	1.9039442308e-06	8.96258047224e-05	8.90012320823e-05	8.20984140522e-07	1.44555678059e-06	1.9369811592e-06	0.000131944862756	8.20984140522e-07	4.35682033141e-05	1.89525711797e-05	3.84006528606e-05	0.000164749271415	0.000127290020483	8.90067431134e-05	8.5658760647e-07	1.48116024654e-06	1.81912990889e-06	4.38002182805e-05	4.3028444996e-05	5.71611314318e-05	4.29436306741e-05	8.12594692127e-05	9.03253530347e-08	9.08203619912e-05	0.000126433432876	0.000127319092099	6.24572640068e-07	8.26495171653e-07	6.24572640068e-07	3.89404111787e-05	8.91170253653e-07	8.62098637602e-07	1.97018804996e-05	5.51103113152e-09	8.90860464042e-05	0.000169377063551	8.98868913048e-05	3.91368226792e-05	0.000126438943908	0.000127317070621	3.83158385387e-05	4.4762760583e-05	4.01349684476e-05	8.48143219032e-08	1.67757174699e-06	1.8930107215e-05	9.41401928373e-07	3.83213495698e-05	5.51103113152e-09	0.00014527872577	2.70478913142e-06	4.29436306741e-05	1.82464094002e-06	0.000215434664959	8.98578196888e-05	8.90012320823e-05	4.29491417052e-05	0.000128252562785	8.98222162228e-05	8.85659222522e-07	2.64011404941e-06	1.81912990889e-06	0.000126433432876	1.94698655332e-05	9.05798462425e-07	1.70664336304e-06	4.29436306741e-05	1.88452928931e-05	0.000126518247198	0.000127058005517	1.88452928931e-05	3.91724261451e-05	1.88508039243e-05	8.48143219032e-08	7.09386961972e-07	8.5658760647e-07	0.000127254417017	6.17889235672e-05	1.96662770337e-05
MIF	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MKNK1	5.90664965418e-05	0.0101652794007	4.98958253217e-05	0.0101904024688	0.0102054191693	8.82587717304e-05	0.0101648984645	6.622210423e-07	0.0102033366147	0.0101650326798	5.88197756543e-05	2.07035501332e-05	2.03226139351e-05	3.72109354833e-05	3.75918716813e-05	5.88254665042e-05	5.87607641543e-05	3.72109354833e-05	3.88190864172e-05	0.0101935843563	2.56382196524e-05	4.51959668283e-05	6.02126673383e-05	2.06038987793e-05	4.05207048518e-05	4.09016410499e-05	5.86855603438e-05	7.8958855071e-05	3.85723655297e-05	5.50772157285e-05	3.84381502192e-05	6.39421545611e-05	4.15500154765e-07	7.90081742789e-05	1.96919624864e-05	0.010184590427	3.80936198063e-07	3.74922203275e-05	3.80936198063e-07	2.588494054e-05	0.0101651797493	4.08019896961e-05	7.00939162385e-05	2.81284844237e-07	2.04568292456e-05	5.81301127056e-05	0.0101852210784	6.27149398251e-05	1.99732473307e-05	4.5826618277e-05	2.55040043419e-05	9.7123710563e-05	8.41895646857e-05	1.34215310528e-07	7.77316403351e-05	2.97074266972e-05	4.06549201624e-05	2.57852891861e-05	2.81284844237e-07	4.92651738731e-05	0.0102235840248	3.84381502192e-05	5.8966845188e-05	4.00145764215e-05	6.08433187869e-05	2.03226139351e-05	3.87194350634e-05	7.83775228302e-05	5.75335494183e-05	0.0101648984645	9.5896495827e-05	5.86855603438e-05	1.96919624864e-05	2.99541475847e-05	3.73451507938e-05	0.0102021094	3.84381502192e-05	2.95732113866e-05	1.9826177797e-05	2.00728986845e-05	2.95732113866e-05	6.60247091937e-05	2.98544962309e-05	1.34215310528e-07	5.15151508591e-07	4.05207048518e-05	5.69028979697e-05	6.80113616058e-05	6.67841468699e-05
MMP2	2.82984515913e-05	5.17829542267e-05	0.000116487598412	4.18656184016e-05	5.6945583331e-05	8.8259510007e-05	4.16842564967e-05	2.22531684115e-05	0.0051113897134	4.1984743056e-05	1.85002404206e-05	5.65265399963e-05	4.64278422663e-05	0.00502068065444	0.00503077935217	2.7111366167e-05	0.00511613329917	0.00502068065444	0.00507980415463	0.000105814910574	4.81848464235e-07	3.71578304992e-05	5.22377954286e-05	5.85823129478e-05	1.52613268342e-05	2.53600245642e-05	1.81997538613e-05	0.00508496678374	0.00507000594346	7.02411180506e-05	0.0050697054569	0.00506988681881	1.24549572408e-05	6.46275961276e-05	3.69764685943e-05	7.86607250911e-05	1.009869773e-05	0.00503283512512	1.009869773e-05	1.02800596349e-05	5.38387271783e-05	2.74157975158e-05	8.53210829799e-05	1.21544706815e-05	4.67283288256e-05	0.0051066819255	8.8112098763e-05	0.00502086201635	4.91309392759e-05	4.66092041712e-05	1.81361904916e-07	0.00508790521077	1.83811157662e-05	3.00486559319e-07	0.00503594198128	7.0360242705e-05	1.55618133936e-05	1.23358325864e-05	1.21544706815e-05	0.00010703622474	5.9884010358e-05	0.0050697054569	3.03542245428e-05	8.34043108606e-05	6.16891691005e-05	4.64278422663e-05	0.00508185992759	5.51762224556e-05	0.00506710849671	4.16842564967e-05	0.0050388804083	1.81997538613e-05	3.69764685943e-05	8.01584538757e-05	0.005020981141	0.00506236491094	0.0050697054569	7.00597561457e-05	3.72769551537e-05	4.70751663243e-05	7.00597561457e-05	1.54426887392e-05	8.22142268272e-05	3.00486559319e-07	1.03991842893e-05	1.52613268342e-05	0.00505765712304	0.00513976521305	0.00509074041059
MSH6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MSI2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MTOR	0.905465426291	0.905450581481	0.000177724279897	0.000180878844066	0.000222060307448	0.000281045064762	0.000123049344043	0.905396347733	0.00379274724244	0.000123185827668	0.000138030637481	0.905362105506	3.45733689914e-05	0.00365338719734	0.908980919335	0.000163235679297	0.00370427126738	0.00365338719734	0.908997230036	0.000152264231601	5.79659836485e-05	9.48329672194e-05	0.000136014430602	0.00010338896496	9.90109634055e-05	0.905426543101	0.000137894153856	0.0037687088618	0.00366983438202	0.000200980410929	0.00366969789839	0.00372752739842	6.89520795941e-05	0.000172467522848	3.7003467196e-05	0.000160052811239	0.905327532137	0.00372220279331	0.905327532137	0.905385361637	0.000191864940012	0.000167826559374	0.000242161874311	6.88155959689e-05	3.47098526166e-05	0.00370670136559	0.000157622713034	0.00371121669737	0.000105819063165	9.24028690147e-05	5.78295000233e-05	0.00380759205225	0.00019572365388	1.36483625201e-07	0.00375239816075	0.000143287394531	9.91474470307e-05	0.000126645095992	6.88155959689e-05	0.000180154378102	0.000260943497899	0.00366969789839	0.000206709749825	7.15768361874e-05	0.000133584332397	3.45733689914e-05	0.00373851349436	0.000174897621052	0.00368796056633	0.000123049344043	0.0037912813512	0.000137894153856	3.7003467196e-05	0.905470683048	0.00365352368097	0.00377643654138	0.00366969789839	0.000143150910905	3.71399508212e-05	0.905364535604	0.000143150910905	0.000156840463429	0.000211966506874	1.36483625201e-07	0.905327668621	9.90109634055e-05	0.00369039066454	0.0038128488093	0.00379653810825
MUC1	0.00581488408929	0.00874436778093	0.00818600505244	0.00311167472738	0.00318555367711	0.00338124531886	0.0031111853546	0.012564529729	0.0242210152105	0.00311160324337	0.000182119551722	0.0106196438229	0.00498646139652	0.021071113216	0.0267042956424	0.000197700815315	0.0260962912525	0.021071113216	0.0267430122823	0.00320004510169	9.07261554224e-07	0.000104796595125	0.000178675544851	0.0119178086991	7.43683225098e-05	0.00570755074884	0.000181701662952	0.0211841981784	0.0211102477447	0.0032000330287	0.0211098298559	0.0211103192287	0.00693176519139	0.00516816305947	0.000104307222342	0.00321549257694	0.00563318242633	0.0280024605187	0.00563318242633	0.00563367179912	0.0100425326572	0.00700571562513	0.00327391197842	0.00693134730262	0.00498687928529	0.0212141370783	0.00809764675112	0.0210716025888	0.00703565452496	0.00498695076931	4.89372783762e-07	0.0212915315189	0.000182191035736	4.17888770463e-07	0.0211454815386	0.00319996154468	7.47862112803e-05	0.0069318366754	0.00693134730262	0.00330385087825	0.00329288701755	0.0211098298559	0.00711304896557	0.00509076861886	0.00506082971903	0.00498646139652	0.0280411771586	0.000286008885294	0.0260575746126	0.0031111853546	0.021252814879	0.000181701662952	0.000104307222342	0.00883272608225	0.0210715311048	0.0241822985706	0.0211098298559	0.00319954365591	0.000104725111112	0.00573748964868	0.00319954365591	7.48576952936e-05	0.0101308909585	4.17888770463e-07	0.0056336003151	7.43683225098e-05	0.0211754204384	0.0243093735118	0.024270656872
MYC	0.00919810047722	0.0101837305201	0.00371781581318	0.00375174037416	0.00632678435523	0.006342752539	0.00366774751875	0.00654988545069	0.00372046764295	0.00366783438124	0.00268220433838	0.00657316375139	5.71807500664e-05	3.40276695254e-05	0.00655001067085	0.00270076886627	0.000109900874264	3.40276695254e-05	0.00656870312552	0.00368640620989	8.40797178938e-05	0.000199677608703	0.00277472158978	9.10831994317e-05	0.00265903683648	0.00917501983781	0.00268211747589	0.00271175696068	5.28069866842e-05	0.00374462791852	5.27201241971e-05	0.000136712979604	3.39893118523e-05	0.00273929822596	0.000115684753296	0.00378343227205	0.00651598300133	6.79301188906e-05	0.00651598300133	0.00659997585673	0.00370164996812	0.00269293928585	0.00631967189959	3.39024493653e-05	5.72676125535e-05	0.000168404877493	0.00372492826882	0.000118020524932	0.000149587202661	0.000141173605473	8.39928554067e-05	0.00273483760009	0.0027661103313	8.68624870428e-08	0.00269306450601	0.0036607219256	0.00265912369897	0.000117895304772	3.39024493653e-05	0.00377631981641	0.00634986499464	5.27201241971e-05	0.00271601992526	0.000172865503362	0.00271621758655	5.71807500664e-05	8.66225735624e-05	0.00279780222919	9.12084195918e-05	0.00366774751875	0.00271614514542	0.00268211747589	0.000115684753296	0.0101766180644	3.41145320124e-05	0.00370177518828	5.27201241971e-05	0.00366063506311	0.000115771615783	0.00663166775462	0.00366063506311	0.00274302969189	0.00369453751247	8.68624870428e-08	0.00651606986381	0.00265903683648	0.000149712422821	0.00371335518731	0.00369466273263
MYH11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MYH9	4.64568459758e-05	3.34419560547e-05	5.69748580226e-05	3.35564523701e-05	4.94415522853e-05	6.792026007e-05	3.33677566824e-05	2.77068298317e-07	9.97960014213e-05	3.34672522308e-05	4.64821421519e-05	3.55114439284e-05	3.54372445562e-05	2.17354949223e-05	2.18096942946e-05	4.65921658779e-05	0.000101865489295	2.17354949223e-05	6.65024441111e-05	5.46334728445e-05	2.88191235995e-07	1.03621692362e-06	1.69213168389e-05	3.56401134822e-05	1.60737956029e-05	1.61479949751e-05	4.63826466035e-05	8.25020403418e-05	6.65277402872e-05	2.17263091541e-05	6.64282447389e-05	6.66169404265e-05	3.02364474404e-07	8.18198911597e-05	8.47521235951e-07	3.42152779184e-05	7.41993722368e-08	2.19383638484e-05	7.41993722368e-08	2.62895059908e-07	3.35706256085e-05	1.6276664529e-05	3.76114090693e-05	2.0286892608e-07	3.55367401045e-05	6.72757659748e-05	6.88050012386e-05	2.192419061e-05	1.05039016203e-06	3.56259402438e-05	1.88695687671e-07	0.000112810891342	4.65713422912e-05	9.94955483239e-08	3.78092905252e-05	2.16371090148e-05	1.61732911512e-05	3.91564613752e-07	2.0286892608e-07	2.23851347024e-05	7.9750403286e-05	6.64282447389e-05	4.65855155296e-05	3.62847657921e-05	5.15110401591e-05	3.54372445562e-05	6.66311136649e-05	4.72301678395e-05	5.71727394785e-05	3.33677566824e-05	6.81181415259e-05	4.63826466035e-05	8.47521235951e-07	2.16118128387e-05	2.18349904707e-05	5.51032516048e-05	6.64282447389e-05	2.15376134664e-05	9.47016784274e-07	9.21720608187e-07	2.15376134664e-05	1.62624912906e-05	2.17404823925e-05	9.94955483239e-08	1.73694920561e-07	1.60737956029e-05	2.25830161583e-05	8.79658582053e-05	4.32731083888e-05
MYT1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NAPSA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDRG1	7.48597598097e-07	2.10388017524e-05	0.0128359813784	2.10247428439e-05	2.15628098667e-05	0.0128149597655	2.09023181272e-05	1.74052081385e-07	7.94731966623e-05	0.000111463642561	9.11734384068e-05	2.17702104776e-05	2.16337268524e-05	3.90132559765e-07	5.26616184966e-07	8.27786857212e-07	8.02046053875e-05	3.90132559765e-07	5.87073621603e-05	0.0128349173878	9.06837491506e-05	2.09149250051e-05	2.14529920279e-05	2.16712953086e-05	6.60491739534e-07	7.96975364734e-07	6.12113972897e-07	5.92313702746e-05	0.000149132202969	0.0128144700762	5.85708785351e-05	5.86933032518e-05	9.05988928901e-05	2.22458408253e-05	2.07925002884e-05	4.16948184156e-05	1.36483625201e-07	4.2770101595e-07	1.36483625201e-07	2.58908341916e-07	2.09398865834e-05	6.98060195718e-07	0.0128150081433	3.75684561847e-08	0.000112195051286	7.93633788235e-05	4.25360449796e-05	5.12557276481e-07	2.08300687445e-05	2.17561515691e-05	1.22424716716e-07	5.9182992508e-05	7.34538689612e-07	9.05613244339e-05	1.0506242993e-06	0.012904908976	9.12218161734e-05	1.59993172901e-07	3.75684561847e-08	0.0128351401518	2.15144321001e-05	5.85708785351e-05	6.49682429081e-07	4.24262271407e-05	2.22942185919e-05	2.16337268524e-05	5.86084469913e-05	2.14046142613e-05	2.20238594121e-05	2.09023181272e-05	1.00224653266e-06	6.12113972897e-07	2.07925002884e-05	0.0128144841351	9.09514569936e-05	2.1292450687e-05	5.85708785351e-05	0.0128143476515	0.000111353824722	2.09289839136e-05	0.0128143476515	7.82916456249e-07	0.01281438522	9.05613244339e-05	9.06978080591e-05	6.60491739534e-07	2.11826328481e-05	0.0128729185301	0.0128147377841
NDUFB4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NF2	9.91372603221e-05	0.000105802359017	0.000218698880606	0.000119783101719	0.000166034759683	0.000281150233693	0.000105361508184	1.00747293851e-06	0.00855471705818	0.000106051236244	9.93861375495e-05	3.66859072351e-05	3.62450564027e-05	4.18533853109e-05	4.22942361433e-05	0.000103059055035	0.0084856006064	4.18533853109e-05	0.00844979640083	0.000252093910124	1.51113215951e-05	0.0056466193642	0.00569287102217	3.68116785088e-05	6.06732514985e-05	6.11141023309e-05	9.86964094897e-05	0.00851002880149	0.00845004527806	0.000196875417738	0.00844935555	0.00846377714353	1.25635016585e-06	0.000134941465892	0.00563219777067	0.00573755927885	4.40850832407e-07	4.2420007417e-05	4.40850832407e-07	1.48624443677e-05	0.00010592813029	6.12398736046e-05	0.000243127075702	5.66622106107e-07	3.69347844624e-05	0.0140815533207	0.000141606564587	5.62749788462e-05	0.00563276439277	5.0666649938e-05	1.44215935353e-05	0.00854805195949	0.000113118003025	6.89728059746e-07	0.000102526636809	0.000183143552263	6.13629795582e-05	1.49882156414e-05	5.66622106107e-07	0.00581465159487	0.000204057917674	0.00844935555	9.92630315958e-05	0.00566844282707	9.69183079012e-05	3.62450564027e-05	0.0084499221721	0.00573089418016	7.80984417136e-05	0.000105361508184	0.000140549794801	9.86964094897e-05	0.00563219777067	0.000182894675035	4.25431133707e-05	0.000147214893495	0.00844935555	0.000182453824203	0.00563288749873	0.0056326386215	0.000182453824203	7.50948450338e-05	0.000183020446309	6.89728059746e-07	1.13057889215e-06	6.06732514985e-05	0.00567405115598	0.0086318093742	0.000224307209514
NKX2-1	0.00563774404623	6.19729906377e-05	0.00744670572688	6.18126143208e-05	0.00571395707494	0.0130713772297	6.15804527162e-05	1.05840145554e-05	0.000116952489833	0.000113867355196	0.00568963841079	1.30725434614e-05	1.26800055399e-05	6.79085335652e-07	1.07162325719e-06	0.00565279863596	6.8052042657e-05	6.79085335652e-07	5.57645750386e-05	0.00746012349891	5.25190640843e-05	3.80492077296e-05	0.00569019366835	2.28714821737e-05	0.00565237662223	0.00565276916015	0.00563735150831	0.00570774865935	0.000107658939597	0.00743425788294	5.53720371171e-05	5.56041987217e-05	6.24783791135e-05	0.00565003151385	3.78170461249e-05	9.93974988411e-05	3.92537921541e-07	1.08705619695e-05	3.92537921541e-07	6.24699526216e-07	7.177192935e-05	0.00566256809886	0.0130864023436	1.01914766338e-05	6.49669080196e-05	9.3189083242e-05	7.42604582561e-05	9.11246940327e-07	4.80085227588e-05	1.29121671446e-05	2.32161604675e-07	0.00569272354543	0.00563758366992	5.22869024797e-05	0.00565305570756	0.00748631262382	0.00570466352471	1.04236382385e-05	1.01914766338e-05	0.00747184276746	0.00569893196103	5.53720371171e-05	0.00564754298495	5.04970516648e-05	0.00566505662777	1.26800055399e-05	6.55635137509e-05	0.00567516855444	1.33590908756e-05	6.15804527162e-05	0.00563803059365	0.00563735150831	3.78170461249e-05	0.00743441825926	5.29659878153e-05	6.22595380518e-05	5.53720371171e-05	0.00743402572134	9.01039486046e-05	3.82095840465e-05	0.00743402572134	0.00565260878383	0.00744421719797	5.22869024797e-05	5.26794404012e-05	0.00565237662223	3.84961314606e-05	0.00748939775845	0.00743470480667
NOTCH1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NOTCH3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
